Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,14.0,5.0401E-5,0.9979357
0,0,1,48.0,14.0,5.6999E-5,0.931503301
0,0,2,46.0,9.0,5.7799E-5,0.879969901
0,1,0,47.0,66.0,5.32E-5,1.2528871
0,1,1,39.0,36.0,5.67E-5,1.1271888
0,1,2,25.0,36.0,7.3501E-5,1.157654199
0,1,3,23.0,27.0,8.1901E-5,1.039761099
0,1,4,23.0,27.0,8.36E-5,1.0209381
0,1,5,0.0,27.0,1.883E-4,0.9290901
0,2,0,46.0,73.0,5.3E-5,1.2195187
0,2,1,43.0,43.0,6.0E-5,1.1208362
0,2,2,36.0,39.0,5.77E-5,1.0090311
0,2,3,15.0,37.0,8.17E-5,0.9223707
0,2,4,11.0,33.0,8.41E-5,0.9636329
0,2,5,11.0,14.0,9.09E-5,0.824702799
0,2,6,11.0,9.0,8.2101E-5,0.7451671
0,3,0,59.0,71.0,4.84E-5,1.3373576
0,3,1,51.0,71.0,4.5401E-5,1.230723399
0,3,2,28.0,44.0,5.43E-5,1.2012397
0,3,3,10.0,42.0,9.8201E-5,1.124851899
0,4,0,39.0,46.0,5.38E-5,1.3013879
0,4,1,35.0,49.0,5.65E-5,1.27358
0,4,2,32.0,49.0,5.73E-5,1.2519104
0,4,3,32.0,22.0,5.78E-5,1.004439199
0,4,4,12.0,17.0,8.0901E-5,0.9242158
0,4,5,12.0,17.0,8.34E-5,0.893585999
0,4,6,12.0,21.0,8.8301E-5,0.7714405
0,4,7,10.0,0.0,8.69E-5,0.0
0,5,0,25.0,52.0,8.36E-5,1.3642966
0,5,1,18.0,33.0,8.1799E-5,1.1896546
0,5,2,10.0,33.0,1.15499E-4,1.199423701
1,0,0,49.0,67.0,9.4299E-5,1.295806901
1,0,1,44.0,59.0,7.67E-5,1.2005673
1,0,2,41.0,58.0,6.02E-5,1.193232
1,0,3,18.0,58.0,8.04E-5,1.171261499
1,0,4,18.0,58.0,1.67201E-4,1.079228099
1,0,5,17.0,58.0,8.54E-5,1.074101899
1,0,6,3.0,0.0,1.61E-4,0.0
1,1,0,50.0,39.0,5.59E-5,1.395688
1,1,1,43.0,39.0,5.46E-5,1.329542499
1,1,2,41.0,11.0,5.3899E-5,1.174892301
1,1,3,33.0,11.0,5.6499E-5,0.943552401
1,1,4,30.0,11.0,6.93E-5,0.843406701
1,1,5,0.0,10.0,0.0,0.7994231
1,2,0,29.0,41.0,5.4801E-5,1.249640099
1,2,1,11.0,45.0,8.1201E-5,1.2187495
1,2,2,10.0,0.0,9.08E-5,0.0
1,3,0,55.0,55.0,4.57E-5,1.2068037
1,3,1,53.0,27.0,4.62E-5,1.0276549
1,3,2,50.0,30.0,4.4401E-5,0.967219099
1,3,3,43.0,30.0,4.52E-5,0.935268799
1,3,4,0.0,0.0,0.0,0.8315191
1,4,0,62.0,40.0,4.62E-5,1.2262155
1,4,1,58.0,38.0,4.6299E-5,1.171513101
1,4,2,51.0,38.0,4.63E-5,1.0490038
1,4,3,39.0,42.0,5.1699E-5,1.040877201
1,4,4,35.0,36.0,5.58E-5,1.0341529
1,4,5,35.0,35.0,5.67E-5,0.9864882
1,4,6,35.0,35.0,5.66E-5,0.9015923
1,4,7,10.0,0.0,1.023E-4,0.0
2,0,0,11.0,42.0,7.82E-5,1.193172899
2,0,1,11.0,44.0,9.0801E-5,1.0592276
2,0,2,11.0,44.0,8.66E-5,1.0609347
