Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
4,3,0,40.0,42.0,2.802725441,1.09353E-4
4,3,1,49.0,16.0,2.832061793,1.69587E-4
4,3,2,0.0,9.0,0.0,1.74421E-4
5,0,0,65.0,44.0,3.015212042,1.20094E-4
5,0,1,68.0,41.0,2.958760218,1.08148E-4
5,0,2,68.0,35.0,2.964283387,1.13754E-4
5,0,3,62.0,35.0,2.779985165,1.15697E-4
5,0,4,62.0,9.0,2.574998815,2.15605E-4
5,1,0,78.0,51.0,2.993876821,9.7322E-5
5,1,1,78.0,42.0,2.827793621,9.7417E-5
5,1,2,78.0,42.0,2.697037175,1.09972E-4
5,1,3,77.0,25.0,2.624097959,1.19531E-4
5,1,4,77.0,25.0,2.59274287,1.6721E-4
5,1,5,52.0,25.0,2.493852375,1.30359E-4
5,1,6,45.0,22.0,2.472669754,1.60939E-4
5,1,7,73.0,12.0,2.336931064,3.00038E-4
5,1,8,49.0,12.0,2.245357283,2.41934E-4
5,1,9,0.0,7.0,0.0,3.18389E-4
5,2,0,61.0,71.0,2.893792594,1.13978E-4
5,2,1,61.0,67.0,2.817333974,2.50049E-4
5,2,2,61.0,67.0,2.680047628,9.0957E-5
5,2,3,61.0,58.0,3.132045538,9.9681E-5
5,2,4,66.0,40.0,2.594644967,2.50686E-4
5,2,5,47.0,31.0,2.431876856,1.12405E-4
5,2,6,47.0,31.0,2.379120462,1.12766E-4
5,2,7,47.0,31.0,2.216735906,1.05193E-4
5,2,8,37.0,31.0,2.109190539,1.75347E-4
5,2,9,42.0,28.0,2.045792891,1.18309E-4
5,2,10,13.0,9.0,1.878585407,1.88378E-4
5,3,0,70.0,31.0,2.951377664,9.693E-5
5,3,1,43.0,31.0,2.75245258,1.20603E-4
5,3,2,40.0,31.0,2.548640306,1.20449E-4
5,3,3,40.0,28.0,2.425223973,1.26087E-4
5,3,4,40.0,16.0,2.310042904,1.65229E-4
5,3,5,37.0,11.0,2.180284655,2.38254E-4
5,3,6,31.0,11.0,2.057214689,2.9147E-4
5,3,7,31.0,11.0,1.817552303,2.16763E-4
5,3,8,0.0,5.0,0.0,3.14737E-4
6,0,0,67.0,73.0,2.96333763,1.02011E-4
6,0,1,69.0,71.0,2.984517522,9.9466E-5
6,0,2,69.0,64.0,2.988774311,8.7866E-5
6,0,3,39.0,56.0,2.869492033,9.8242E-5
6,0,4,38.0,40.0,2.770127387,1.36308E-4
6,0,5,38.0,37.0,2.668211432,2.57459E-4
6,0,6,38.0,31.0,2.578233557,1.31412E-4
6,0,7,42.0,25.0,2.463830833,1.53737E-4
6,0,8,18.0,25.0,2.475592097,1.46947E-4
6,0,9,20.0,6.0,2.35288923,2.22401E-4
6,1,0,28.0,62.0,3.06422754,9.7457E-5
6,1,1,28.0,55.0,3.059015702,1.0533E-4
6,1,2,28.0,53.0,2.968929201,1.0759E-4
6,1,3,21.0,27.0,2.842238902,1.15756E-4
6,1,4,21.0,27.0,2.727906021,1.27222E-4
6,1,5,16.0,21.0,2.625652991,1.2068E-4
6,1,6,11.0,21.0,2.395194987,1.47605E-4
6,1,7,11.0,20.0,2.276814132,1.48875E-4
6,1,8,0.0,6.0,0.0,1.52875E-4
6,2,0,47.0,40.0,2.981858073,1.12861E-4
6,2,1,47.0,38.0,2.817420122,1.18357E-4
6,2,2,47.0,31.0,2.786227643,1.29703E-4
6,2,3,47.0,12.0,2.57717305,1.75996E-4
6,2,4,47.0,12.0,2.640238488,4.32582E-4
6,2,5,47.0,12.0,2.2127698,2.55492E-4
6,2,6,49.0,12.0,2.107654061,3.11646E-4
6,2,7,23.0,8.0,2.032441126,2.158E-4
6,3,0,34.0,42.0,2.873926182,1.17933E-4
6,3,1,34.0,39.0,2.818521929,1.41442E-4
6,3,2,34.0,30.0,2.684798233,1.10476E-4
6,3,3,34.0,27.0,2.63754833,1.53785E-4
6,3,4,34.0,27.0,2.529009986,1.20981E-4
6,3,5,25.0,26.0,2.474997889,1.50476E-4
6,3,6,25.0,26.0,2.185959263,1.11511E-4
6,3,7,15.0,22.0,2.063238863,1.73499E-4
6,3,8,15.0,22.0,1.798537842,1.09815E-4
6,3,9,15.0,19.0,1.641136731,1.27774E-4
6,3,10,15.0,16.0,1.451519942,1.32441E-4
6,3,11,15.0,16.0,1.227634714,1.22412E-4
6,3,12,15.0,16.0,1.058535586,1.16667E-4
6,3,13,15.0,16.0,0.881725988,1.75243E-4
6,3,14,0.0,6.0,0.0,1.82655E-4
6,4,0,66.0,37.0,2.907304793,1.22298E-4
6,4,1,42.0,34.0,2.965321679,1.10287E-4
6,4,2,42.0,30.0,2.902807636,1.13773E-4
6,4,3,42.0,30.0,2.716838901,1.10374E-4
6,4,4,42.0,29.0,2.611715581,3.37905E-4
6,4,5,68.0,23.0,2.440377685,1.3498E-4
6,4,6,45.0,22.0,2.228809023,1.86924E-4
6,4,7,45.0,22.0,2.31715419,1.02575E-4
6,4,8,45.0,20.0,2.202007679,1.03232E-4
6,4,9,41.0,20.0,2.027612006,1.0268E-4
6,4,10,32.0,20.0,1.839340517,1.06471E-4
6,4,11,25.0,15.0,1.64917153,1.38391E-4
6,4,12,20.0,11.0,1.601461245,1.60809E-4
6,4,13,7.0,0.0,1.475914394,0.0
6,5,0,64.0,37.0,2.830748607,1.11357E-4
6,5,1,69.0,37.0,2.724230172,1.7677E-4
6,5,2,69.0,32.0,2.75667592,1.07631E-4
6,5,3,69.0,32.0,2.680916178,1.0973E-4
6,5,4,43.0,31.0,2.60384426,1.203E-4
6,5,5,50.0,28.0,2.550666155,1.30763E-4
6,5,6,48.0,22.0,2.587513871,1.49999E-4
6,5,7,51.0,22.0,2.393609016,1.28149E-4
6,5,8,51.0,22.0,2.293886016,1.23969E-4
6,5,9,42.0,22.0,2.087862147,1.07718E-4
6,5,10,15.0,22.0,1.99023658,1.04807E-4
6,5,11,12.0,21.0,1.838238058,1.23117E-4
6,5,12,5.0,21.0,1.607933144,1.11458E-4
6,6,0,32.0,36.0,2.874579464,1.13944E-4
6,6,1,34.0,29.0,2.795583313,1.14061E-4
6,6,2,25.0,29.0,2.697412302,1.04053E-4
6,6,3,25.0,29.0,2.529974409,1.01401E-4
6,6,4,10.0,0.0,2.279053813,0.0
6,7,0,65.0,57.0,2.90151884,9.0804E-5
6,7,1,65.0,39.0,2.788302342,1.02058E-4
6,7,2,65.0,37.0,2.700822518,1.12219E-4
6,7,3,65.0,30.0,2.614065762,1.17087E-4
6,7,4,37.0,21.0,2.519135075,1.53428E-4
6,7,5,38.0,21.0,2.470286796,1.69142E-4
6,7,6,38.0,20.0,2.536530717,1.42423E-4
6,7,7,0.0,9.0,0.0,2.14513E-4
6,8,0,72.0,35.0,2.915453691,1.13154E-4
6,8,1,42.0,32.0,2.831614202,1.4492E-4
6,8,2,72.0,31.0,2.867344981,1.40429E-4
6,8,3,77.0,26.0,2.685921693,1.02886E-4
6,8,4,77.0,19.0,2.647775168,1.29503E-4
6,8,5,57.0,18.0,2.563730143,1.064E-4
6,8,6,40.0,18.0,2.604080101,1.38457E-4
6,8,7,10.0,0.0,2.371980889,0.0
6,9,0,81.0,58.0,2.885766625,1.14034E-4
6,9,1,75.0,58.0,2.692265384,8.9167E-5
6,9,2,75.0,53.0,2.573474223,1.07654E-4
6,9,3,51.0,51.0,2.535463463,1.24154E-4
6,9,4,51.0,46.0,2.497905101,1.08624E-4
6,9,5,51.0,23.0,2.567043927,2.02341E-4
6,9,6,0.0,10.0,0.0,1.64951E-4
7,0,0,28.0,37.0,2.955134232,1.26743E-4
