Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,81.0,39.0,4.588949617,3.52962E-4
0,0,1,51.0,31.0,1.690854103,1.66756E-4
0,0,2,57.0,25.0,1.58611504,1.59156E-4
0,0,3,49.0,25.0,1.423720281,1.54813E-4
0,0,4,50.0,9.0,1.536864361,1.51436E-4
0,1,0,57.0,60.0,1.762120873,2.25382E-4
0,1,1,57.0,52.0,1.636131097,1.62497E-4
0,1,2,60.0,43.0,1.554030636,1.23756E-4
0,1,3,39.0,37.0,1.230487935,0.00253317
0,1,4,69.0,28.0,1.48345137,1.35129E-4
0,1,5,39.0,28.0,1.288376927,1.14063E-4
0,1,6,0.0,8.0,0.0,1.59842E-4
0,2,0,51.0,68.0,1.542749803,8.6187E-5
0,2,1,48.0,61.0,1.403233692,9.3823E-5
0,2,2,44.0,37.0,1.457258317,1.42528E-4
0,2,3,44.0,29.0,1.413118555,1.11195E-4
0,2,4,44.0,26.0,1.456678889,1.10744E-4
0,2,5,39.0,26.0,1.344834501,1.11882E-4
0,2,6,27.0,26.0,1.195649981,1.39216E-4
0,2,7,27.0,24.0,1.140878913,1.1814E-4
0,2,8,5.0,0.0,0.469927972,0.0
0,3,0,70.0,63.0,1.960421544,9.049E-5
0,3,1,74.0,54.0,1.95571164,1.03036E-4
0,3,2,75.0,50.0,1.945031838,1.05759E-4
0,3,3,73.0,49.0,1.856886304,1.17212E-4
0,3,4,72.0,42.0,1.958318433,9.5747E-5
0,3,5,72.0,42.0,1.775607566,1.01462E-4
0,3,6,79.0,28.0,1.791187348,1.14782E-4
0,3,7,78.0,23.0,1.765386483,1.69007E-4
0,3,8,53.0,14.0,1.71634085,1.86088E-4
0,3,9,49.0,14.0,1.602507918,2.17476E-4
0,3,10,48.0,14.0,1.487171395,2.1812E-4
0,3,11,0.0,10.0,0.0,2.8354E-4
1,0,0,49.0,62.0,1.813050604,2.15784E-4
1,0,1,47.0,56.0,1.662777913,1.1037E-4
1,0,2,44.0,53.0,1.653820384,9.4542E-5
1,0,3,30.0,46.0,1.272458072,1.07998E-4
1,0,4,30.0,46.0,1.436917272,1.95788E-4
1,0,5,25.0,46.0,1.257035164,1.09971E-4
1,0,6,15.0,43.0,1.003962779,1.23375E-4
1,0,7,20.0,24.0,0.837523877,1.92456E-4
1,0,8,17.0,18.0,0.999018346,1.80635E-4
1,0,9,0.0,0.0,0.613634746,0.0
1,1,0,62.0,48.0,1.808725695,2.02047E-4
1,1,1,60.0,28.0,1.78788966,2.76578E-4
1,1,2,60.0,22.0,1.74491986,1.54544E-4
1,1,3,32.0,13.0,1.745441869,4.23737E-4
1,1,4,0.0,8.0,0.0,2.93935E-4
1,2,0,29.0,35.0,1.554272657,1.29486E-4
1,2,1,24.0,34.0,1.545543325,1.20741E-4
