Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,14.0,1.67956E-4,1.111782201
0,0,1,48.0,14.0,1.07866E-4,0.984234581
0,0,2,46.0,9.0,1.25288E-4,0.662404234
0,1,0,57.0,60.0,8.7379E-5,1.774753314
0,1,1,43.0,30.0,9.2794E-5,1.345461317
0,1,2,41.0,23.0,1.2781E-4,1.17276985
0,1,3,40.0,22.0,1.03328E-4,1.284017797
0,1,4,40.0,22.0,1.04309E-4,1.118614864
0,1,5,40.0,20.0,1.08134E-4,1.03028479
0,1,6,23.0,20.0,1.39346E-4,0.832253388
0,1,7,0.0,1.0,0.0,0.346234222
0,2,0,46.0,49.0,9.7838E-5,1.791870131
0,2,1,39.0,53.0,1.06618E-4,1.665396929
0,2,2,17.0,53.0,1.57638E-4,1.642467223
0,2,3,12.0,52.0,3.14277E-4,1.708770672
0,2,4,9.0,0.0,1.49836E-4,0.0
0,3,0,59.0,73.0,8.3306E-5,1.838153893
0,3,1,51.0,71.0,8.1455E-5,1.863374394
0,3,2,45.0,71.0,8.7087E-5,1.811982015
0,3,3,45.0,70.0,8.1903E-5,1.749650736
0,3,4,31.0,68.0,1.06305E-4,1.72439054
0,3,5,31.0,65.0,1.43639E-4,1.608247959
0,3,6,24.0,61.0,1.30054E-4,1.409323301
0,3,7,20.0,65.0,1.74712E-4,1.382502783
0,3,8,20.0,45.0,1.64237E-4,1.347141157
0,3,9,20.0,45.0,1.67E-4,1.330747537
0,3,10,18.0,47.0,1.59708E-4,1.108673611
0,3,11,18.0,17.0,1.55796E-4,0.900030025
0,3,12,0.0,10.0,0.0,0.585810653
0,4,0,39.0,55.0,1.12686E-4,1.882791842
0,4,1,30.0,51.0,1.05092E-4,1.926987121
0,4,2,30.0,59.0,1.74618E-4,1.905532343
0,4,3,13.0,59.0,1.37463E-4,1.90425542
0,4,4,13.0,59.0,1.65167E-4,1.756526567
0,4,5,13.0,57.0,1.43851E-4,1.715147204
0,4,6,13.0,32.0,1.58253E-4,1.48068548
0,4,7,6.0,0.0,2.03558E-4,0.0
0,5,0,26.0,54.0,1.45979E-4,1.896959626
0,5,1,24.0,51.0,1.80254E-4,1.678822114
0,5,2,18.0,51.0,1.43901E-4,1.603833545
0,5,3,17.0,52.0,1.3456E-4,1.570506053
0,5,4,17.0,26.0,2.13605E-4,1.287436466
0,5,5,10.0,33.0,1.99026E-4,1.333229379
0,6,0,49.0,77.0,8.7425E-5,1.849195045
0,6,1,49.0,85.0,9.3849E-5,1.768137761
0,6,2,42.0,59.0,8.6408E-5,1.651220355
0,6,3,19.0,40.0,1.04169E-4,1.457525536
0,6,4,18.0,36.0,1.14397E-4,1.311128489
0,6,5,17.0,36.0,1.05587E-4,1.303411342
0,6,6,11.0,30.0,1.32167E-4,1.415720413
0,6,7,11.0,20.0,1.7089E-4,1.245562572
0,6,8,11.0,20.0,1.64578E-4,1.070018678
0,6,9,11.0,16.0,1.73561E-4,0.869076172
0,6,10,11.0,11.0,1.78148E-4,0.591178887
0,6,11,7.0,0.0,2.28025E-4,0.0
0,7,0,57.0,68.0,1.06978E-4,1.835277273
0,7,1,49.0,74.0,8.8002E-5,1.765784148
0,7,2,44.0,68.0,8.2913E-5,1.77148661
0,7,3,44.0,68.0,9.496E-5,1.766126178
0,7,4,30.0,74.0,1.11769E-4,1.744017215
0,7,5,19.0,75.0,1.27853E-4,1.676423977
0,7,6,19.0,75.0,1.35242E-4,1.591273904
0,7,7,19.0,46.0,1.49046E-4,1.358813504
0,7,8,12.0,37.0,1.91842E-4,1.245527973
0,7,9,1.0,42.0,3.71019E-4,1.20502892
1,0,0,49.0,62.0,1.09326E-4,1.892113021
1,0,1,41.0,60.0,1.08448E-4,1.75379496
1,0,2,40.0,64.0,1.02856E-4,1.69098589
1,0,3,33.0,64.0,1.30477E-4,1.748128876
