Player 1 Deadwood: 
67,67,63,40,38,33,33,33,33,28,27,10,10
41,41,41,24,21,14,2,2
36,36,33,33,31,31,27,27,24,24,24
48,27,27,23,13,13,12,12,12
63,55,52,47,23,23,5,5
72,46,46,42,42,32,26,26,14,14,11,11,11,11,11
39,34,27,27,27,21,10,10
70,69,43,42,40,40,20,20,20,20
38,35,31,24,22,8,8
45,41,40,33,33,25,24,24,14,9,9
59,59,58,55,23,23,23
31,18,14,14,9,9
60,59,22,5,5
51,26,23,23,23,8,8
44,44,42,40,40,15,15,15,10,10
37,34,16,1,1
57,55,36,36,36
46,41,41,41,19,19,19,19,7,7
45,44,42,35,35,35
62,53,53,51,46,43,23,18,11,10,10
62,62,58,41,35,35,35,35,35,32,14,3,3
40,31,31,22,20,17,17,12,12,12,12,12,12,12
55,55,50,24,24,19,18,18,18
60,44,7,7
65,56,53,37,27,26,24,24,24,24,24,24,24,7,7
28,28,28,21,20,17,17,17,17,17,17
49,49,45,45,45,45
47,46,20,16,16,16,16
19,17,12,8,8
75,45,37,32,29,22,22,22,22
56,56,56,30,30,14,10,10
70,40,40,39,21,21,21,20,20,20,20
69,62,57,56,56,54,36,18,18,13,10,10
35,26,24,24,23,23,23,23
57,52,51,50,50,50
60,57,51,45,22,22,22,22,17,17,13,13,13,13,13
63,39,39,39,38,35,35,35
20,20,14,3,3
69,63,54,49,49,27,27,27,27,27
34,33,27,21,21,15,15,13,13,2,2
34,28,23,23,23,13,9,9
65,35,35,35,27,27,22,9,9
45,35,27,27,27,22,22,22,16,13,13,13
41,41,41,33,25,25,21,20,15,15,15
65,58,58,57,31,30,30,30
34,34,33,8,8
47,47,36,36,36,36
64,56,56,49,47,25,25,25
54,26,26,19,19,16,16,16,16
35,34,30,30,19,19,14,14,13,13,13
63,37,21,17,17,16,12,9,9
42,20,14,14,14,2,2
23,15,12,12,12
14,14,14,14,13,13,9,9
39,38,38,38
57,54,31,28,28,28
48,48,21,21,17,17,4,4
55,55,55,53,33,32,10,10
63,37,37,37,28,28,25,18,18,18,18
32,28,9,9
56,30,30,23,23,23,6,6
21,12,5,5
38,31,30,7,7
29,22,16,13,5,5
65,65,65,64,57,57,36,17,13,13,13,13
19,19,19,9,9
40,39,39,34,34,14,14,14
59,33,33,12,9,9
48,48,46,43,37,32,32,10,10
65,36,32,32,31,25,25,25,25,25,21,21,21,16,16,16,16
61,57,35,35,35,33,33,28,27,25,23,23,20,20,20
43,28,28,28,25,25,25,10,10
44,40,33,20,20,20,18,18,18,17,17,17
76,70,40,40,40,17,14,13,13,13,13
34,18,12,12,8,8
65,65,40,38,35,35,32,29,29,15,15,15,9,9
52,52,52,46,27,27,27,24,24,9,9
49,46,46,39,15,15,14,14,14,14
25,13,13,13,8,8
81,72,42,16,16,16
51,46,46,46,40,17,17,15,15,15,15
44,44,23,21,1,1
76,68,59,32,19,12,1,1
60,60,55,48,30,30,30
66,57,56,51,46,25,22,9,9
38,14,11,11,11,6,6
42,32,32,29,29,29
39,39,39,32,23,23,18,18,18,18
64,36,33,28,28,28
64,36,34,22,3,3
