Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
0,false,0,9,0,10,19,4,6
1,false,0,52,0,2,45,1,10
2,false,1,52,15,24,9,7,4
3,false,1,52,17,12,10,4,3
4,false,0,79,17,5,32,2,7
5,false,1,79,26,11,2,4,1
6,true,0,100,26,10,31,4,7
Game: 2
0,false,1,0,10,20,10,4,3
1,false,0,10,10,8,18,3,4
2,false,0,16,10,9,15,3,5
3,false,1,16,25,23,8,6,3
4,false,0,23,25,9,16,4,4
5,false,0,56,25,5,38,1,7
6,false,0,82,25,8,34,4,7
7,false,0,96,25,10,24,3,7
8,true,0,111,25,1,16,1,4
Game: 3
0,false,1,0,33,36,3,7,1
1,false,0,4,33,7,11,3,3
2,false,1,4,64,35,4,6,1
3,false,0,8,64,10,14,3,4
4,false,0,24,64,3,19,1,7
5,false,1,24,68,12,8,4,4
6,false,1,24,77,18,9,7,4
7,false,0,36,77,7,19,3,4
8,false,0,43,77,7,14,3,4
9,false,1,43,84,17,10,6,3
10,true,1,43,123,45,6,10,3
Game: 4
0,false,1,0,6,16,10,4,4
1,false,0,37,6,8,45,4,7
2,false,1,37,18,22,10,6,3
3,false,0,38,18,10,11,4,4
4,false,1,38,34,20,4,4,1
5,false,0,40,34,10,12,4,4
6,false,1,40,51,23,6,7,3
7,false,1,40,91,50,10,10,3
8,false,1,40,96,13,8,6,4
9,true,1,40,127,35,4,7,1
Game: 5
0,false,0,41,0,3,44,1,7
1,false,1,41,18,27,9,7,3
2,false,0,50,18,2,11,2,4
3,false,0,55,18,9,14,3,6
4,false,0,63,18,9,17,4,6
5,false,1,63,28,13,3,6,1
6,false,1,63,33,15,10,5,4
7,false,1,63,59,30,4,7,1
8,false,0,69,59,8,14,4,4
9,false,1,69,85,36,10,7,3
10,true,1,69,106,25,4,7,3
Game: 6
0,false,1,0,8,16,8,4,4
1,false,1,0,13,13,8,4,3
2,false,0,20,13,9,29,4,7
3,false,0,30,13,2,12,1,4
4,false,1,30,21,12,4,3,2
5,false,0,49,21,9,28,4,7
6,false,1,49,55,38,4,7,3
7,false,1,49,74,28,9,7,4
8,false,0,74,74,4,29,1,7
9,false,0,79,74,10,15,4,4
10,false,1,79,82,18,10,6,4
11,true,0,105,82,9,35,4,7
Game: 7
0,false,0,13,0,6,19,3,6
1,false,0,24,0,5,16,2,4
2,false,0,52,0,7,35,4,7
3,false,0,85,0,5,38,3,7
4,false,1,85,5,13,8,4,3
5,true,0,132,5,9,56,3,10
Game: 8
0,false,1,0,9,14,5,4,1
1,false,0,48,9,9,57,4,10
2,false,0,64,9,10,26,4,7
3,false,1,64,18,16,7,6,4
4,false,1,64,31,20,7,7,3
5,false,0,78,31,10,24,4,6
6,false,1,78,44,17,4,4,3
7,false,1,78,48,13,9,4,4
8,false,0,91,48,8,21,3,6
9,false,0,93,48,9,11,3,5
10,false,0,97,48,9,13,4,3
11,false,1,97,56,14,6,4,3
12,true,0,117,56,8,28,3,6
Game: 9
0,false,1,0,6,16,10,4,4
1,false,1,0,15,15,6,4,4
2,false,0,27,15,1,28,1,7
3,false,0,41,15,1,15,1,4
4,false,1,41,39,30,6,7,3
5,false,0,47,39,9,15,4,6
6,false,0,70,39,6,29,3,7
7,false,1,70,60,29,8,6,4
8,false,1,70,68,18,10,6,4
9,false,1,70,88,28,8,7,3
10,false,0,98,88,3,31,1,6
11,true,1,98,120,39,7,10,3
Game: 10
0,false,1,0,21,31,10,7,3
1,false,1,0,31,18,8,4,3
2,false,1,0,39,11,3,4,1
3,false,1,0,49,17,7,6,3
4,false,1,0,78,35,6,7,3
5,true,1,0,104,33,7,10,2
Game: 11
0,false,1,0,11,21,10,7,3
1,false,0,24,11,5,29,3,7
2,false,1,24,20,11,2,4,1
3,false,1,24,41,30,9,7,4
4,false,1,24,48,14,7,4,3
5,false,0,40,48,4,20,3,7
6,false,0,72,48,8,40,4,7
7,false,0,85,48,8,21,3,7
8,false,0,87,48,9,11,4,4
9,false,1,87,50,12,10,4,4
10,false,0,95,50,10,18,4,4
11,true,0,105,50,7,17,4,5
Game: 12
0,false,1,0,13,21,8,5,2
1,false,1,0,17,14,10,4,3
2,false,0,12,17,9,21,3,4
3,false,1,12,27,15,5,4,3
4,false,1,12,50,26,3,7,1
5,false,1,12,72,31,9,6,4
6,false,0,19,72,9,16,3,4
7,false,0,26,72,7,14,4,4
8,false,1,26,95,31,8,7,4
9,false,0,48,95,6,28,3,5
10,true,1,48,128,41,8,10,4
Game: 13
