Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
6,8,75,59,0,6,2,0,10,12
6,9,75,73,1,10,0,14,22,8
6,10,119,73,0,6,44,0,3,47
7,0,40,0,0,2,40,0,8,48
7,1,40,13,1,11,0,13,22,9
7,2,40,59,1,8,0,46,54,8
7,3,40,69,1,4,0,10,12,2
7,4,40,102,1,7,0,33,38,5
8,0,17,0,0,5,17,0,9,26
8,1,17,10,1,7,0,10,12,2
8,2,37,10,0,9,20,0,2,22
8,3,37,12,1,7,0,2,11,9
8,4,59,12,0,4,22,0,9,31
8,5,85,12,0,4,26,0,9,35
8,6,104,12,0,2,19,0,10,29
9,0,15,0,0,6,15,0,8,23
9,1,47,0,0,1,32,0,10,42
9,2,55,0,0,7,8,0,3,11
9,3,65,0,0,12,10,0,6,16
9,4,81,0,0,6,16,0,6,22
9,5,81,41,1,1,0,41,50,9
9,6,81,50,1,11,0,9,11,2
9,7,108,50,0,5,27,0,10,37
10,0,0,66,1,6,0,66,76,10
10,1,0,73,1,7,0,7,15,8
10,2,0,140,1,9,0,67,42,0
11,0,14,0,0,4,14,0,9,23
11,1,14,24,1,8,0,24,31,7
11,2,57,24,0,9,43,0,0,18
11,3,57,47,1,6,0,23,32,9
11,4,57,100,1,5,0,53,60,7
12,0,0,3,1,4,0,3,11,8
12,1,0,31,1,7,0,28,37,9
12,2,0,49,1,7,0,18,28,10
12,3,73,49,0,1,73,0,4,77
12,4,90,49,0,9,17,0,8,25
12,5,114,49,0,6,24,0,4,28
13,0,0,14,1,5,0,14,24,10
13,1,3,14,0,6,3,0,8,11
13,2,3,65,1,6,0,51,61,10
13,3,3,113,1,3,0,48,55,7
14,0,51,0,0,6,51,0,9,60
14,1,64,0,0,6,13,0,9,22
14,2,64,2,1,9,0,2,12,10
14,3,64,9,1,12,0,7,16,9
14,4,64,29,1,10,0,20,30,10
14,5,89,29,0,5,25,0,8,33
14,6,89,63,1,7,0,34,40,6
14,7,99,63,0,8,10,0,10,20
14,8,109,63,0,8,10,0,1,11
15,0,0,20,1,3,0,20,29,9
15,1,0,42,1,4,0,22,27,5
15,2,6,42,0,6,6,0,10,16
15,3,12,42,0,6,6,0,8,14
15,4,24,42,0,8,12,0,10,22
15,5,31,42,0,6,7,0,10,17
15,6,60,42,0,5,29,0,3,32
15,7,70,42,0,9,10,0,10,20
15,8,70,55,1,10,0,13,21,8
15,9,70,77,1,5,0,22,31,9
15,10,70,95,1,9,0,18,28,10
15,11,70,119,1,3,0,24,30,6
16,0,29,0,0,6,29,0,3,32
16,1,29,31,1,5,0,31,37,6
16,2,29,37,1,7,0,6,15,9
16,3,29,41,1,7,0,4,13,9
16,4,29,62,1,6,0,21,22,1
16,5,36,62,0,6,7,0,8,15
16,6,36,81,1,7,0,19,29,10
16,7,36,119,1,7,0,38,48,10
17,0,33,0,0,2,33,0,5,38
17,1,46,0,0,8,13,0,6,19
17,2,70,0,0,2,24,0,4,28
17,3,70,20,1,7,0,20,27,7
17,4,86,20,0,6,16,0,4,20
17,5,90,20,0,8,4,0,7,11
17,6,108,20,0,8,18,0,4,22
18,0,8,0,0,10,8,0,7,15
18,1,8,17,1,7,0,17,25,8
18,2,30,17,0,7,22,0,10,32
18,3,66,17,0,11,36,0,0,11
18,4,82,17,0,6,16,0,8,24
18,5,110,17,0,5,28,0,6,34
19,0,45,0,0,5,45,0,10,55
19,1,57,0,0,4,12,0,1,13
19,2,57,6,1,9,0,6,16,10
19,3,57,9,1,10,0,3,11,8
19,4,59,9,0,5,2,0,9,11
19,5,59,46,1,2,0,37,47,10
19,6,59,102,1,3,0,56,66,10
