Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,76.0,14.0,2.0638274,2.467E-4
0,0,1,52.0,11.0,1.9512909,8.25E-5
0,0,2,47.0,11.0,1.9139432,1.329E-4
0,0,3,48.0,11.0,1.7284647,8.44E-5
0,0,4,48.0,7.0,1.643053,1.253E-4
0,1,0,69.0,60.0,2.0582804,5.38E-5
0,1,1,61.0,56.0,1.9403718,6.04E-5
0,1,2,58.0,48.0,1.9052115,7.37E-5
0,1,3,34.0,42.0,1.7709299,5.72E-5
0,1,4,31.0,24.0,1.6817469,8.28E-5
0,1,5,31.0,24.0,1.5557566,8.63E-5
0,1,6,0.0,2.0,0.0,1.444E-4
0,2,0,48.0,71.0,1.9273805,4.41E-5
0,2,1,45.0,64.0,1.8406716,4.74E-5
0,2,2,41.0,40.0,1.7042796,5.77E-5
0,2,3,16.0,35.0,1.447959,5.53E-5
0,2,4,12.0,32.0,1.3489844,7.35E-5
0,2,5,12.0,12.0,1.2788825,1.004E-4
0,2,6,12.0,12.0,1.235153,1.189E-4
0,2,7,2.0,0.0,1.1320563,0.0
0,3,0,61.0,63.0,2.1733139,6.3E-5
0,3,1,53.0,61.0,2.0544814,1.02E-4
0,3,2,47.0,61.0,1.8932541,4.77E-5
0,3,3,51.0,60.0,1.7234905,4.8E-5
0,3,4,31.0,55.0,1.7131783,4.8E-5
0,3,5,30.0,53.0,1.5661642,5.21E-5
0,3,6,27.0,48.0,1.5426608,4.9E-5
0,3,7,24.0,48.0,1.4517691,5.14E-5
0,3,8,22.0,26.0,1.3012343,7.16E-5
0,3,9,0.0,10.0,0.0,1.579E-4
0,4,0,42.0,46.0,1.9665849,4.74E-5
0,4,1,42.0,46.0,1.9185188,4.75E-5
0,4,2,40.0,41.0,1.7917173,4.57E-5
0,4,3,40.0,41.0,1.7093177,4.59E-5
0,4,4,37.0,40.0,1.5061892,4.44E-5
0,4,5,37.0,40.0,1.4739953,4.46E-5
0,4,6,29.0,39.0,1.3125677,4.61E-5
0,4,7,29.0,27.0,1.2045737,5.21E-5
0,4,8,10.0,0.0,1.0095795,0.0
0,5,0,28.0,52.0,2.2121132,5.42E-5
0,5,1,30.0,49.0,2.0488299,5.91E-5
0,5,2,32.0,45.0,1.9463216,5.78E-5
0,5,3,24.0,22.0,1.8439958,8.45E-5
0,5,4,24.0,22.0,1.6576206,8.46E-5
0,5,5,0.0,3.0,0.0,1.583E-4
1,0,0,56.0,46.0,2.0211066,5.38E-5
1,0,1,32.0,40.0,1.837323,5.68E-5
1,0,2,28.0,37.0,1.705425,5.58E-5
1,0,3,28.0,15.0,1.620735,8.23E-5
1,0,4,28.0,15.0,1.5175218,8.64E-5
1,0,5,28.0,15.0,1.4637997,8.29E-5
1,0,6,22.0,6.0,1.2933288,1.598E-4
1,1,0,49.0,48.0,1.9949591,5.42E-5
1,1,1,49.0,41.0,1.8156457,1.054E-4
1,1,2,55.0,34.0,1.7884691,5.72E-5
1,1,3,27.0,17.0,1.6710625,1.003E-4
1,1,4,2.0,17.0,1.3687667,1.037E-4
1,2,0,33.0,61.0,1.9667111,4.69E-5
1,2,1,40.0,54.0,1.8391155,4.77E-5
1,2,2,40.0,26.0,1.7941414,1.21E-4
1,2,3,40.0,25.0,1.7102327,5.58E-5
1,2,4,39.0,20.0,1.7257963,5.81E-5
1,2,5,39.0,20.0,1.7899638,5.97E-5
1,2,6,29.0,20.0,1.5985948,5.77E-5
1,2,7,10.0,0.0,1.3538065,0.0
1,3,0,53.0,50.0,2.132807,7.71E-5
1,3,1,53.0,20.0,1.9054673,1.185E-4
1,3,2,51.0,14.0,1.8979558,1.267E-4
1,3,3,0.0,10.0,0.0,1.848E-4
1,4,0,64.0,50.0,2.1125314,5.74E-5
1,4,1,60.0,42.0,1.9832118,5.8E-5
