Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,17.0,5.06E-5,2.590722
0,0,1,75.0,14.0,4.52E-5,2.3536029
0,0,2,46.0,9.0,5.64E-5,2.2014751
0,1,0,47.0,66.0,5.49E-5,3.1157761
0,1,1,39.0,36.0,5.88E-5,2.8149363
0,1,2,30.0,28.0,5.79E-5,2.7545173
0,1,3,30.0,25.0,6.0E-5,2.5874191
0,1,4,28.0,28.0,5.83E-5,2.3586603
0,1,5,0.0,2.0,0.0,2.0231243
0,2,0,46.0,49.0,5.55E-5,2.9674141
0,2,1,39.0,43.0,8.24E-5,2.6379038
0,2,2,38.0,17.0,5.9E-5,2.2473388
0,2,3,17.0,9.0,8.3E-5,1.8576599
0,3,0,34.0,76.0,7.47E-5,3.20111
0,3,1,26.0,74.0,7.23E-5,3.0237202
0,3,2,20.0,44.0,7.28E-5,2.8617606
0,3,3,13.0,21.0,9.31E-5,2.4351212
0,3,4,13.0,14.0,9.23E-5,2.2496938
0,3,5,0.0,10.0,0.0,1.7749885
0,4,0,39.0,46.0,5.41E-5,3.2464217
0,4,1,35.0,46.0,5.7E-5,3.0212943
0,4,2,35.0,19.0,5.8E-5,2.5347674
0,4,3,32.0,17.0,5.71E-5,2.2567092
0,4,4,12.0,17.0,8.68E-5,2.3235838
0,4,5,12.0,17.0,8.79E-5,1.9563013
0,4,6,12.0,12.0,8.45E-5,1.6974478
0,4,7,1.0,0.0,1.546E-4,0.0
0,5,0,21.0,59.0,8.2E-5,3.2647788
0,5,1,19.0,61.0,8.53E-5,3.2456097
0,5,2,19.0,58.0,8.75E-5,3.1422483
0,5,3,10.0,58.0,1.136E-4,3.045727
0,6,0,49.0,82.0,4.23E-5,3.0984521
0,6,1,24.0,54.0,5.5E-5,2.9755147
0,6,2,24.0,54.0,5.95E-5,2.8400759
0,6,3,24.0,60.0,6.69E-5,2.7556445
0,6,4,19.0,60.0,5.69E-5,2.8174568
0,6,5,17.0,25.0,9.44E-5,2.5511542
0,6,6,11.0,15.0,7.9E-5,2.2740386
0,6,7,11.0,5.0,8.67E-5,2.013391
0,7,0,55.0,46.0,4.52E-5,3.0135486
0,7,1,40.0,46.0,5.64E-5,2.9190401
0,7,2,36.0,46.0,5.57E-5,2.8591845
