Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
0,0,0,78.0,14.0,8.26E-5,1.8198654
0,0,1,48.0,14.0,6.57E-5,1.6277546
0,0,2,46.0,9.0,1.166E-4,1.5782629
0,1,0,57.0,60.0,4.61E-5,2.2835601
0,1,1,43.0,30.0,5.51E-5,2.0730633
0,1,2,40.0,21.0,5.97E-5,1.8991439
0,1,3,40.0,21.0,5.96E-5,1.7270601
0,1,4,0.0,1.0,0.0,1.3665513
0,2,0,46.0,49.0,5.79E-5,2.0768747
0,2,1,39.0,42.0,6.08E-5,1.9277788
0,2,2,31.0,13.0,6.09E-5,1.5680451
0,2,3,11.0,14.0,7.91E-5,1.3554239
0,2,4,11.0,9.0,8.93E-5,1.3137903
0,3,0,59.0,71.0,4.83E-5,2.3254731
0,3,1,59.0,63.0,4.66E-5,2.2637774
0,3,2,51.0,41.0,4.51E-5,2.0522105
0,3,3,25.0,39.0,7.35E-5,2.0375645
0,3,4,17.0,14.0,8.53E-5,1.749137
0,3,5,0.0,4.0,0.0,1.4680588
0,4,0,39.0,46.0,6.26E-5,2.2944053
0,4,1,35.0,49.0,6.12E-5,2.2988362
0,4,2,32.0,49.0,5.99E-5,2.1339124
0,4,3,32.0,22.0,6.04E-5,1.8426353
0,4,4,12.0,17.0,8.49E-5,1.6456806
0,4,5,12.0,17.0,8.64E-5,1.5068713
0,4,6,12.0,17.0,8.8E-5,1.3520539
0,4,7,12.0,12.0,8.59E-5,1.1707132
0,4,8,1.0,0.0,1.598E-4,0.0
0,5,0,25.0,52.0,8.63E-5,2.4243868
0,5,1,18.0,33.0,8.34E-5,2.1270367
0,5,2,10.0,33.0,1.188E-4,2.0794237
0,6,0,49.0,80.0,4.33E-5,2.2228006
0,6,1,47.0,52.0,4.86E-5,2.0545226
0,6,2,47.0,58.0,4.85E-5,2.0560138
0,6,3,41.0,32.0,4.86E-5,1.9253354
0,6,4,41.0,27.0,4.89E-5,1.8607674
0,6,5,41.0,17.0,4.81E-5,1.6741363
0,6,6,31.0,9.0,5.68E-5,1.420075
1,0,0,49.0,64.0,5.8E-5,2.2193459
1,0,1,47.0,70.0,6.06E-5,2.1613818
1,0,2,41.0,45.0,5.99E-5,2.0966554
1,0,3,36.0,38.0,6.06E-5,2.0293061
1,0,4,16.0,35.0,8.21E-5,1.8613248
1,0,5,16.0,35.0,9.04E-5,1.8197476
1,0,6,16.0,38.0,8.86E-5,1.7674001
1,0,7,4.0,0.0,1.954E-4,0.0
1,1,0,52.0,44.0,5.66E-5,2.430815
1,1,1,32.0,49.0,8.03E-5,2.4469468
1,1,2,25.0,42.0,8.58E-5,2.4360783
1,1,3,24.0,14.0,8.46E-5,2.0642037
1,1,4,16.0,14.0,1.049E-4,1.6906879
1,1,5,16.0,14.0,8.71E-5,1.5697527
1,1,6,0.0,8.0,0.0,1.4680163
1,2,0,29.0,35.0,5.67E-5,2.1836395
1,2,1,24.0,40.0,6.12E-5,2.0396376
1,2,2,10.0,0.0,9.07E-5,0.0
1,3,0,55.0,55.0,5.06E-5,2.1856583
1,3,1,48.0,25.0,4.88E-5,1.8590535
1,3,2,46.0,27.0,4.73E-5,1.6898813
1,3,3,28.0,27.0,6.5E-5,1.7346497
1,3,4,19.0,20.0,9.54E-5,1.5543483
1,3,5,11.0,11.0,1.301E-4,1.4962523
1,3,6,11.0,11.0,1.439E-4,1.231917
1,3,7,0.0,10.0,0.0,1.1500129
1,4,0,62.0,40.0,4.85E-5,2.1820785
1,4,1,58.0,31.0,4.88E-5,2.0144555
1,4,2,58.0,28.0,4.73E-5,1.8902933
1,4,3,52.0,32.0,4.59E-5,1.8743856
1,4,4,47.0,27.0,4.71E-5,1.7944017
1,4,5,46.0,26.0,4.89E-5,1.6299055
1,4,6,46.0,26.0,4.91E-5,1.5141062
1,4,7,46.0,26.0,4.93E-5,1.4233473
1,4,8,19.0,27.0,7.63E-5,1.3787868
1,4,9,19.0,27.0,7.79E-5,1.2873903
1,4,10,8.0,0.0,9.97E-5,0.0
1,5,0,52.0,71.0,4.69E-5,2.2862402
1,5,1,47.0,43.0,4.94E-5,2.0951404
1,5,2,24.0,39.0,1.768E-4,2.0207509
1,5,3,24.0,38.0,7.43E-5,1.7966886
1,5,4,24.0,17.0,7.69E-5,1.5823007
1,5,5,20.0,17.0,7.45E-5,1.3220627
1,5,6,16.0,17.0,5.82E-5,1.3287801
1,5,7,7.0,17.0,1.062E-4,1.2579826
1,6,0,18.0,58.0,1.145E-4,2.3131984
1,6,1,0.0,0.0,2.843E-4,0.0
2,0,0,11.0,44.0,8.16E-5,2.1121787
2,0,1,11.0,44.0,8.75E-5,1.8937476
2,0,2,11.0,41.0,8.69E-5,1.7706633
2,0,3,11.0,14.0,8.51E-5,1.683025
2,0,4,11.0,14.0,8.65E-5,1.3749636
2,0,5,7.0,0.0,1.292E-4,0.0
2,1,0,58.0,33.0,6.55E-5,2.1421781
2,1,1,58.0,33.0,4.57E-5,1.9990779
2,1,2,0.0,4.0,0.0,1.6583914
2,2,0,17.0,45.0,9.48E-5,2.3110976
2,2,1,13.0,42.0,8.77E-5,2.1926886
2,2,2,12.0,39.0,8.64E-5,2.0370529
2,2,3,10.0,0.0,9.2E-5,0.0
2,3,0,61.0,32.0,4.74E-5,2.1354937
2,3,1,53.0,40.0,4.69E-5,2.0094566
2,3,2,49.0,24.0,4.77E-5,2.0484414
2,3,3,0.0,1.0,0.0,1.4070592
3,0,0,66.0,71.0,5.08E-5,2.1898496
3,0,1,48.0,71.0,5.87E-5,2.183733
3,0,2,19.0,44.0,7.77E-5,1.9396127
3,0,3,18.0,15.0,9.14E-5,1.4340413
3,0,4,18.0,15.0,8.59E-5,1.3827197
3,0,5,13.0,15.0,9.31E-5,1.3161352
3,0,6,6.0,0.0,1.202E-4,0.0
3,1,0,54.0,34.0,7.24E-5,2.3289694
3,1,1,50.0,31.0,5.82E-5,2.3646067
3,1,2,0.0,4.0,0.0,1.7356192
3,2,0,70.0,34.0,4.58E-5,2.0419855
3,2,1,63.0,29.0,4.73E-5,2.0251814
3,2,2,61.0,27.0,4.72E-5,1.9823024
3,2,3,57.0,31.0,4.71E-5,1.893888
3,2,4,52.0,31.0,4.75E-5,1.7901948
3,2,5,32.0,31.0,8.71E-5,1.614818
3,2,6,28.0,26.0,7.22E-5,1.5501562
3,2,7,11.0,19.0,9.79E-5,1.3875178
3,2,8,11.0,19.0,1.12E-4,1.2752457
3,2,9,1.0,0.0,1.832E-4,0.0
3,3,0,39.0,49.0,5.65E-5,2.2939177
3,3,1,16.0,43.0,1.317E-4,2.1440795
3,3,2,16.0,37.0,8.64E-5,2.0771998
3,3,3,11.0,42.0,8.33E-5,2.0250632
3,3,4,11.0,40.0,2.454E-4,2.0384208
3,3,5,11.0,21.0,8.75E-5,1.8594473
3,3,6,0.0,1.0,0.0,1.4489143
3,4,0,51.0,55.0,4.62E-5,2.2225976
3,4,1,51.0,58.0,4.89E-5,2.1561567
3,4,2,44.0,57.0,4.92E-5,2.1814431
3,4,3,27.0,31.0,1.004E-4,1.8715036
3,4,4,18.0,10.0,8.51E-5,1.5434701
3,5,0,59.0,38.0,4.92E-5,2.0598333
3,5,1,52.0,32.0,5.1E-5,1.9898137
3,5,2,52.0,25.0,5.18E-5,1.8798667
3,5,3,51.0,20.0,5.21E-5,1.6289012
3,5,4,51.0,20.0,4.92E-5,1.5887791
3,5,5,27.0,20.0,1.39E-4,1.5243087
3,5,6,27.0,20.0,6.06E-5,1.2914798
3,5,7,27.0,13.0,6.09E-5,1.2034262
3,5,8,18.0,13.0,7.44E-5,1.1400248
3,5,9,0.0,10.0,0.0,0.8878688
3,6,0,58.0,50.0,4.76E-5,2.1352072
3,6,1,50.0,43.0,4.96E-5,2.1079483
3,6,2,48.0,42.0,4.92E-5,2.0297809
3,6,3,30.0,41.0,5.66E-5,1.8700093
3,6,4,30.0,41.0,6.19E-5,1.9033603
3,6,5,24.0,16.0,0.0010998,1.6608386
3,6,6,21.0,16.0,6.0E-5,1.4266459
3,6,7,10.0,0.0,8.18E-5,0.0
3,7,0,59.0,73.0,4.56E-5,2.2500795
3,7,1,53.0,73.0,4.76E-5,2.2183129
3,7,2,48.0,46.0,4.76E-5,2.0804696
3,7,3,30.0,47.0,5.41E-5,1.8747435
3,7,4,30.0,47.0,5.67E-5,1.7562505
3,7,5,30.0,46.0,1.063E-4,1.7137876
3,7,6,28.0,17.0,5.81E-5,1.3823374
3,7,7,0.0,8.0,0.0,1.1197787
3,8,0,44.0,71.0,5.77E-5,2.2914346
3,8,1,43.0,45.0,6.19E-5,2.0541534
3,8,2,34.0,47.0,7.76E-5,1.9855311
3,8,3,9.0,0.0,2.745E-4,0.0
3,9,0,47.0,55.0,4.72E-5,2.4735724
3,9,1,42.0,56.0,4.62E-5,2.3969198
3,9,2,42.0,53.0,4.94E-5,2.2515512
3,9,3,42.0,53.0,4.67E-5,2.1299732
3,9,4,23.0,53.0,5.29E-5,2.0662381
3,9,5,23.0,52.0,5.73E-5,1.9957378
3,9,6,19.0,30.0,1.388E-4,1.7979383
3,9,7,8.0,21.0,9.13E-5,1.5771601
3,10,0,58.0,47.0,4.57E-5,2.0838167
3,10,1,53.0,23.0,5.35E-5,1.8861178
3,10,2,47.0,16.0,4.8E-5,1.8053131
3,10,3,46.0,12.0,5.05E-5,1.6586964
3,10,4,43.0,12.0,4.91E-5,1.647808
3,10,5,43.0,5.0,4.99E-5,1.262845
4,0,0,46.0,78.0,6.18E-5,2.2366521
4,0,1,39.0,75.0,6.07E-5,2.2014912
4,0,2,23.0,52.0,7.78E-5,2.0738193
4,0,3,16.0,27.0,1.203E-4,1.8085337
4,0,4,9.0,0.0,2.015E-4,0.0
4,1,0,76.0,20.0,4.87E-5,2.0170623
4,1,1,76.0,20.0,4.85E-5,1.8407555
4,1,2,73.0,16.0,4.9E-5,1.8236411
4,1,3,51.0,18.0,5.95E-5,1.776134
4,1,4,0.0,10.0,0.0,1.5883478
