Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
3,2,0,78.0,26.0,1.0847995,5.68E-5
3,2,1,76.0,21.0,1.075860099,5.7201E-5
3,2,2,50.0,19.0,1.0724627,5.65E-5
3,2,3,50.0,19.0,1.0039153,5.61E-5
3,2,4,22.0,19.0,0.834033,5.89E-5
3,2,5,22.0,19.0,0.8937237,5.81E-5
3,2,6,19.0,8.0,0.8399157,8.17E-5
3,3,0,74.0,49.0,1.078425401,5.5199E-5
3,3,1,47.0,44.0,1.0496064,7.48E-5
3,3,2,38.0,41.0,0.932378999,7.87E-5
3,3,3,39.0,23.0,0.9102484,9.7001E-5
3,3,4,0.0,3.0,0.0,2.222E-4
3,4,0,61.0,53.0,1.137989999,4.9401E-5
3,4,1,63.0,51.0,1.1093923,4.6399E-5
3,4,2,43.0,50.0,0.996417501,4.83E-5
3,4,3,40.0,24.0,1.020153299,5.6701E-5
3,4,4,24.0,18.0,1.0384278,6.78E-5
3,4,5,23.0,18.0,0.8867482,7.4999E-5
3,4,6,4.0,0.0,0.7034999,0.0
3,5,0,59.0,38.0,1.001056399,7.5701E-5
3,5,1,55.0,32.0,0.9681327,8.7201E-5
3,5,2,44.0,29.0,0.9032855,1.404E-4
3,5,3,47.0,25.0,0.887532,1.434E-4
3,5,4,41.0,18.0,0.837890499,2.66E-4
3,5,5,41.0,18.0,0.7186842,1.94801E-4
3,5,6,0.0,4.0,0.0,2.41001E-4
4,0,0,46.0,71.0,1.079297401,4.74E-5
4,0,1,43.0,63.0,1.029903,6.45E-5
4,0,2,46.0,54.0,0.9394154,4.58E-5
4,0,3,38.0,53.0,1.0013247,4.7499E-5
4,0,4,38.0,45.0,0.929883601,4.8499E-5
4,0,5,38.0,39.0,0.867312001,4.69E-5
4,0,6,30.0,39.0,0.7849646,4.48E-5
4,0,7,32.0,17.0,0.7506124,5.69E-5
4,0,8,22.0,17.0,0.7050204,5.76E-5
4,0,9,11.0,17.0,0.5702689,5.76E-5
4,0,10,11.0,8.0,0.477639799,7.9601E-5
4,1,0,77.0,14.0,1.1176229,8.16E-5
4,1,1,77.0,14.0,1.064831,9.36E-5
4,1,2,51.0,14.0,0.972580901,1.48399E-4
4,1,3,52.0,14.0,0.983016099,8.86E-5
4,1,4,48.0,14.0,0.9670059,1.016E-4
4,1,5,44.0,14.0,0.946036001,8.8799E-5
4,1,6,44.0,13.0,0.862209799,8.9E-5
4,1,7,0.0,4.0,0.0,1.539E-4
4,2,0,40.0,63.0,0.999141,4.71E-5
4,2,1,38.0,55.0,0.9433799,4.76E-5
4,2,2,28.0,38.0,0.9191965,5.7599E-5
4,2,3,24.0,34.0,0.845579201,5.78E-5
