Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
12,4,31,90,1,7,0,28,32,4
12,5,31,124,1,10,0,34,42,8
13,0,0,17,1,8,0,17,26,9
13,1,0,50,1,2,0,33,43,10
13,2,0,54,1,7,0,4,12,8
13,3,0,70,1,5,0,16,23,7
13,4,0,109,1,10,0,39,14,0
14,0,0,26,1,7,0,26,30,4
14,1,7,26,0,6,7,0,5,12
14,2,31,26,0,7,24,0,7,31
14,3,31,50,1,6,0,24,27,3
14,4,31,98,1,12,0,48,23,0
14,5,78,98,0,4,47,0,9,56
14,6,78,111,1,8,0,13,18,5
15,0,0,4,1,5,0,4,12,8
15,1,0,27,1,7,0,23,31,8
15,2,11,27,0,9,11,0,7,18
15,3,11,62,1,3,0,35,41,6
15,4,21,62,0,12,10,0,3,13
15,5,21,63,1,7,0,1,11,10
15,6,32,63,0,6,11,0,8,19
15,7,32,100,1,5,0,37,38,1
16,0,0,4,1,11,0,4,14,10
16,1,36,4,0,6,36,0,4,40
16,2,105,4,0,4,69,0,5,74
17,0,0,40,1,5,0,40,47,7
17,1,5,40,0,8,5,0,9,14
17,2,5,69,1,3,0,29,37,8
17,3,5,75,1,7,0,6,11,5
17,4,5,100,1,4,0,25,34,9
18,0,2,0,0,7,2,0,9,11
18,1,2,11,1,5,0,11,20,9
18,2,33,11,0,8,31,0,9,40
18,3,58,11,0,11,25,0,6,31
18,4,88,11,0,6,30,0,4,34
18,5,117,11,0,5,29,0,9,38
19,0,0,1,1,6,0,1,11,10
19,1,60,1,0,1,60,0,10,70
19,2,73,1,0,7,13,0,8,21
19,3,73,19,1,7,0,18,19,1
19,4,97,19,0,7,24,0,9,33
19,5,97,62,1,5,0,43,53,10
19,6,148,62,0,7,51,0,9,60
20,0,16,0,0,9,16,0,2,18
20,1,33,0,0,4,17,0,6,23
20,2,65,0,0,4,32,0,10,42
20,3,65,30,1,3,0,30,39,9
20,4,65,61,1,1,0,31,39,8
20,5,65,84,1,6,0,23,33,10
20,6,65,126,1,2,0,42,50,8
21,0,0,13,1,13,0,13,18,5
21,1,4,13,0,9,4,0,8,12
21,2,4,36,1,5,0,23,24,1
21,3,4,72,1,5,0,36,46,10
21,4,4,122,1,5,0,50,53,3
22,0,0,13,1,8,0,13,15,2
22,1,0,83,1,5,0,70,45,0
22,2,0,110,1,4,0,27,37,10
23,0,0,8,1,7,0,8,18,10
23,1,36,8,0,7,36,0,2,38
23,2,36,29,1,2,0,21,29,8
23,3,36,44,1,11,0,15,17,2
23,4,36,55,1,6,0,11,16,5
23,5,36,75,1,8,0,20,29,9
23,6,36,85,1,8,0,10,16,6
23,7,44,85,0,7,8,0,3,11
23,8,44,105,1,5,0,20,22,2
24,0,0,21,1,7,0,21,28,7
24,1,0,32,1,10,0,11,13,2
24,2,50,32,0,4,50,0,9,59
24,3,50,38,1,8,0,6,14,8
24,4,50,48,1,7,0,10,14,4
24,5,89,48,0,5,39,0,8,47
24,6,127,48,0,7,38,0,10,48
,,,MCTS,100,,Total,167,,
