Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
3,3,2,12.0,43.0,8.5E-5,1.1028809
3,3,3,12.0,43.0,8.9399E-5,1.057610001
3,3,4,1.0,43.0,1.559E-4,0.941087201
3,4,0,51.0,54.0,4.47E-5,1.142740899
3,4,1,51.0,50.0,5.16E-5,1.0324941
3,4,2,51.0,46.0,5.18E-5,0.9986221
3,4,3,31.0,48.0,6.98E-5,0.9404532
3,4,4,30.0,27.0,8.42E-5,0.8674219
3,4,5,30.0,21.0,8.0199E-5,0.750675601
3,4,6,30.0,21.0,7.85E-5,0.6231778
3,4,7,30.0,21.0,7.88E-5,0.6010258
3,4,8,30.0,15.0,7.82E-5,0.5359134
3,4,9,27.0,10.0,9.87E-5,0.6041513
3,5,0,58.0,60.0,4.8199E-5,1.0764975
3,5,1,52.0,57.0,5.01E-5,1.050266801
3,5,2,48.0,54.0,4.85E-5,1.0304357
3,5,3,46.0,52.0,4.85E-5,0.8806593
3,5,4,25.0,24.0,5.7599E-5,0.7869334
3,5,5,23.0,24.0,6.4501E-5,0.7301032
3,5,6,23.0,25.0,5.9401E-5,0.762677599
3,5,7,23.0,15.0,6.23E-5,0.648216699
3,5,8,23.0,15.0,6.04E-5,0.629053901
3,5,9,0.0,8.0,0.0,0.5317315
3,6,0,58.0,48.0,4.7801E-5,1.0533056
3,6,1,56.0,39.0,4.9899E-5,0.952557001
3,6,2,53.0,34.0,5.12E-5,0.965130799
3,6,3,30.0,36.0,6.2101E-5,0.8523155
3,6,4,14.0,32.0,8.47E-5,0.945917899
3,6,5,14.0,32.0,8.6801E-5,0.845128
3,6,6,9.0,0.0,9.18E-5,0.0
3,7,0,60.0,72.0,4.72E-5,1.131393101
3,7,1,60.0,72.0,4.9901E-5,1.076950999
3,7,2,54.0,42.0,4.92E-5,1.014761
3,7,3,30.0,43.0,5.4001E-5,0.944672199
3,7,4,30.0,38.0,6.03E-5,0.877326
3,7,5,27.0,20.0,5.88E-5,0.7560558
3,7,6,27.0,12.0,6.14E-5,0.5777742
3,7,7,27.0,13.0,5.8101E-5,0.545066699
3,7,8,27.0,13.0,5.9799E-5,0.5824642
3,7,9,0.0,9.0,0.0,0.546269201
4,0,0,46.0,71.0,6.1501E-5,1.045383499
4,0,1,43.0,67.0,6.2301E-5,1.0200592
4,0,2,34.0,41.0,7.77E-5,0.933513499
4,0,3,10.0,0.0,1.27901E-4,0.0
4,1,0,76.0,20.0,5.25E-5,0.9529682
4,1,1,54.0,20.0,5.75E-5,0.8742059
4,1,2,52.0,17.0,5.8599E-5,0.866870101
4,1,3,0.0,10.0,0.0,0.806313901
4,2,0,40.0,63.0,5.9499E-5,1.04735
4,2,1,38.0,55.0,6.13E-5,1.046592701
4,2,2,22.0,54.0,8.14E-5,0.9239373
4,2,3,16.0,56.0,9.26E-5,0.9059905
