Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
279,1,0,121,1,5,0,60,67,7
280,0,0,57,1,13,0,57,64,7
280,1,0,98,1,11,0,41,50,9
280,2,0,162,1,5,0,64,68,4
281,0,0,71,1,4,0,71,73,2
281,1,0,120,1,4,0,49,54,5
282,0,0,43,1,14,0,43,51,8
282,1,0,110,1,6,0,67,68,1
283,0,0,32,1,8,0,32,42,10
283,1,0,95,1,5,0,63,70,7
283,2,0,156,1,7,0,61,71,10
284,0,0,27,1,4,0,27,35,8
284,1,0,98,1,6,0,71,80,9
284,2,0,157,1,2,0,59,68,9
285,0,0,58,1,12,0,58,68,10
285,1,0,104,1,7,0,46,52,6
286,0,0,68,1,12,0,68,75,7
286,1,0,128,1,5,0,60,68,8
287,0,0,74,1,3,0,74,49,0
287,1,0,152,1,11,0,78,85,7
288,0,0,32,1,4,0,32,39,7
288,1,0,103,1,11,0,71,72,1
289,0,0,62,1,13,0,62,72,10
289,1,0,101,1,8,0,39,48,9
290,0,0,50,1,6,0,50,56,6
290,1,0,113,1,5,0,63,69,6
291,0,0,61,1,13,0,61,66,5
291,1,0,122,1,16,0,61,64,3
292,0,0,76,1,10,0,76,78,2
292,1,0,138,1,6,0,62,72,10
293,0,0,59,1,8,0,59,69,10
293,1,0,123,1,7,0,64,73,9
294,0,0,59,1,6,0,59,67,8
294,1,0,115,1,14,0,56,64,8
295,0,0,36,1,3,0,36,46,10
295,1,0,80,1,11,0,44,54,10
295,2,0,149,1,10,0,69,70,1
296,0,0,52,1,7,0,52,62,10
296,1,0,90,1,14,0,38,44,6
296,2,0,134,1,5,0,44,50,6
297,0,0,67,1,5,0,67,75,8
297,1,0,126,1,7,0,59,65,6
298,0,0,67,1,9,0,67,75,8
298,1,0,123,1,12,0,56,65,9
299,0,0,63,1,8,0,63,66,3
299,1,0,97,1,3,0,34,42,8
299,2,0,143,1,12,0,46,52,6
300,0,0,30,1,10,0,30,35,5
300,1,0,91,1,6,0,61,70,9
300,2,0,150,1,7,0,59,62,3
301,0,0,66,1,6,0,66,73,7
301,1,0,118,1,8,0,52,58,6
302,0,0,64,1,19,0,64,66,2
302,1,0,125,1,9,0,61,68,7
303,0,0,74,1,7,0,74,49,0
303,1,0,143,1,3,0,69,79,10
304,0,0,44,1,14,0,44,49,5
304,1,0,89,1,11,0,45,53,8
304,2,0,146,1,5,0,57,62,5
305,0,0,76,1,6,0,76,78,2
305,1,0,136,1,3,0,60,67,7
306,0,0,66,1,15,0,66,75,9
306,1,0,103,1,12,0,37,46,9
307,0,0,64,1,10,0,64,74,10
307,1,0,91,1,2,0,27,29,2
307,2,0,151,1,11,0,60,69,9
308,0,0,25,1,5,0,25,34,9
308,1,0,72,1,5,0,47,56,9
308,2,0,115,1,6,0,43,53,10
309,0,0,51,1,10,0,51,58,7
309,1,0,114,1,1,0,63,65,2
310,0,0,89,1,0,0,89,64,0
310,1,0,163,1,8,0,74,82,8
311,0,0,69,1,7,0,69,79,10
311,1,0,131,1,16,0,62,69,7
312,0,0,72,1,12,0,72,73,1
312,1,0,140,1,7,0,68,76,8
313,0,0,44,1,5,0,44,50,6
313,1,0,89,1,12,0,45,55,10
313,2,0,118,1,3,0,29,39,10
314,0,0,45,1,9,0,45,47,2
314,1,0,95,1,15,0,50,59,9
314,2,0,166,1,9,0,71,81,10
315,0,0,26,1,14,0,26,34,8
315,1,0,97,1,4,0,71,81,10
315,2,0,148,1,14,0,51,61,10
316,0,0,31,1,5,0,31,39,8
316,1,0,95,1,15,0,64,73,9
316,2,0,139,1,16,0,44,46,2
317,0,0,47,1,4,0,47,55,8
317,1,0,106,1,7,0,59,69,10
318,0,0,60,1,15,0,60,68,8
318,1,0,131,1,6,0,71,77,6
319,0,0,47,1,10,0,47,55,8
319,1,0,100,1,9,0,53,62,9
320,0,0,70,1,2,0,70,72,2
320,1,0,136,1,7,0,66,72,6
321,0,0,53,1,12,0,53,62,9
321,1,0,96,1,3,0,43,52,9
321,2,0,143,1,8,0,47,57,10
322,0,0,43,1,11,0,43,48,5
322,1,0,86,1,11,0,43,53,10
322,2,0,139,1,5,0,53,61,8
323,0,0,44,1,7,0,44,54,10
323,1,0,83,1,4,0,39,48,9
323,2,0,149,1,6,0,66,76,10
324,0,0,37,1,8,0,37,47,10
324,1,0,86,1,9,0,49,59,10
324,2,0,151,1,10,0,65,71,6
325,0,0,33,1,4,0,33,43,10
325,1,0,84,1,6,0,51,56,5
325,2,0,143,1,9,0,59,69,10
326,0,0,35,1,5,0,35,45,10
326,1,0,96,1,12,0,61,69,8
326,2,0,122,1,9,0,26,36,10
327,0,0,45,1,8,0,45,49,4
327,1,0,106,1,13,0,61,67,6
328,0,0,63,1,7,0,63,70,7
328,1,0,101,1,7,0,38,46,8
329,0,0,22,1,13,0,22,32,10
329,1,0,60,1,8,0,38,42,4
329,2,0,106,1,6,0,46,55,9
330,0,0,69,1,10,0,69,71,2
330,1,0,129,1,5,0,60,70,10
331,0,0,73,1,14,0,73,76,3
331,1,0,110,1,6,0,37,45,8
332,0,0,43,1,4,0,43,53,10
332,1,0,85,1,5,0,42,52,10
332,2,0,147,1,10,0,62,70,8
333,0,0,81,1,8,0,81,56,0
333,1,0,109,1,7,0,28,37,9
334,0,0,56,1,7,0,56,60,4
334,1,0,75,1,6,0,19,25,6
334,2,0,140,1,8,0,65,73,8
335,0,0,101,1,5,0,101,76,0
336,0,0,64,1,7,0,64,70,6
336,1,0,128,1,12,0,64,72,8
337,0,0,49,1,3,0,49,56,7
337,1,0,114,1,6,0,65,75,10
338,0,0,50,1,3,0,50,52,2
338,1,0,111,1,9,0,61,67,6
339,0,0,42,1,4,0,42,50,8
339,1,0,111,1,4,0,69,76,7
340,0,0,55,1,5,0,55,64,9
340,1,0,122,1,11,0,67,77,10
341,0,0,43,1,6,0,43,52,9
341,1,0,106,1,10,0,63,73,10
342,0,0,43,1,2,0,43,53,10
342,1,0,77,1,11,0,34,43,9
342,2,0,143,1,7,0,66,76,10
343,0,0,68,1,12,0,68,74,6
343,1,0,112,1,16,0,44,47,3
344,0,0,35,1,8,0,35,42,7
344,1,0,95,1,10,0,60,68,8
344,2,0,164,1,7,0,69,72,3
345,0,0,45,1,6,0,45,55,10
345,1,0,72,1,10,0,27,37,10
345,2,0,132,1,3,0,60,63,3
346,0,61,0,0,2,61,0,8,69
346,1,61,48,1,13,0,48,57,9
346,2,61,83,1,4,0,35,41,6
346,3,61,124,1,3,0,41,50,9
347,0,0,44,1,6,0,44,54,10
347,1,0,115,1,13,0,71,72,1
348,0,0,53,1,13,0,53,62,9
348,1,0,94,1,10,0,41,48,7
348,2,0,157,1,4,0,63,71,8
349,0,0,56,1,12,0,56,60,4
349,1,0,122,1,3,0,66,74,8
350,0,0,26,1,12,0,26,33,7
350,1,0,92,1,3,0,66,72,6
350,2,0,165,1,6,0,73,79,6
351,0,0,56,1,4,0,56,65,9
351,1,0,117,1,12,0,61,70,9
352,0,0,35,1,4,0,35,45,10
352,1,0,57,1,3,0,22,30,8
352,2,0,94,1,8,0,37,46,9
352,3,0,139,1,6,0,45,50,5
353,0,0,62,1,9,0,62,68,6
353,1,0,101,1,12,0,39,47,8
354,0,0,31,1,15,0,31,38,7
354,1,0,82,1,9,0,51,54,3
354,2,0,123,1,6,0,41,51,10
355,0,0,76,1,6,0,76,80,4
355,1,0,133,1,18,0,57,63,6
356,0,0,64,1,10,0,64,72,8
356,1,0,122,1,6,0,58,67,9
357,0,0,51,1,7,0,51,59,8
357,1,0,80,1,11,0,29,38,9
357,2,0,126,1,6,0,46,53,7
358,0,0,38,1,10,0,38,46,8
358,1,0,77,1,12,0,39,45,6
358,2,0,132,1,2,0,55,64,9
359,0,0,73,1,3,0,73,83,10
359,1,0,117,1,8,0,44,54,10
360,0,0,59,1,11,0,59,60,1
360,1,0,120,1,12,0,61,68,7
361,0,0,67,1,6,0,67,77,10
361,1,0,104,1,14,0,37,38,1
362,0,0,39,1,5,0,39,47,8
362,1,0,84,1,12,0,45,55,10
362,2,0,139,1,7,0,55,64,9
363,0,0,39,1,13,0,39,46,7
363,1,0,114,1,6,0,75,77,2
364,0,0,52,1,7,0,52,61,9
364,1,0,90,1,8,0,38,40,2
364,2,0,143,1,5,0,53,54,1
365,0,0,38,1,5,0,38,43,5
365,1,0,71,1,5,0,33,37,4
365,2,0,123,1,3,0,52,59,7
366,0,0,60,1,10,0,60,70,10
366,1,0,87,1,7,0,27,36,9
366,2,0,123,1,7,0,36,44,8
367,0,0,44,1,19,0,44,49,5
367,1,0,103,1,10,0,59,64,5
368,0,0,26,1,7,0,26,32,6
368,1,0,104,1,14,0,78,81,3
369,0,0,53,1,13,0,53,55,2
369,1,0,118,1,1,0,65,74,9
370,0,0,48,1,7,0,48,53,5
370,1,0,76,1,4,0,28,37,9
370,2,0,119,1,9,0,43,50,7
371,0,0,74,1,5,0,74,82,8
371,1,0,139,1,14,0,65,67,2
372,0,0,53,1,5,0,53,61,8
372,1,0,101,1,3,0,48,58,10
373,0,0,60,1,10,0,60,70,10
373,1,0,116,1,5,0,56,66,10
374,0,0,32,1,9,0,32,40,8
374,1,0,87,1,6,0,55,63,8
374,2,0,111,1,2,0,24,31,7
375,0,0,51,1,13,0,51,52,1
375,1,0,114,1,3,0,63,68,5
376,0,0,45,1,6,0,45,53,8
376,1,0,84,1,12,0,39,42,3
376,2,0,132,1,5,0,48,57,9
377,0,0,51,1,5,0,51,61,10
377,1,0,76,1,5,0,25,29,4
377,2,0,131,1,8,0,55,63,8
378,0,0,74,1,10,0,74,77,3
378,1,0,117,1,6,0,43,47,4
379,0,0,52,1,5,0,52,62,10
379,1,0,133,1,4,0,81,82,1
380,0,0,49,1,15,0,49,59,10
380,1,0,97,1,14,0,48,58,10
380,2,0,139,1,8,0,42,52,10
381,0,0,27,1,8,0,27,36,9
381,1,0,81,1,4,0,54,63,9
381,2,0,133,1,2,0,52,61,9
382,0,0,39,1,5,0,39,49,10
382,1,0,96,1,3,0,57,61,4
382,2,0,151,1,9,0,55,65,10
383,0,0,38,1,12,0,38,43,5
383,1,0,78,1,10,0,40,47,7
383,2,0,166,1,8,0,88,63,0
384,0,0,39,1,13,0,39,47,8
384,1,0,99,1,6,0,60,66,6
384,2,0,141,1,3,0,42,48,6
385,0,0,43,1,5,0,43,44,1
385,1,0,92,1,6,0,49,56,7
385,2,0,147,1,6,0,55,59,4
386,0,0,67,1,9,0,67,68,1
386,1,0,142,1,12,0,75,82,7
387,0,0,93,1,7,0,93,68,0
387,1,0,146,1,8,0,53,61,8
388,0,0,63,1,9,0,63,73,10
388,1,0,136,1,9,0,73,48,0
389,0,0,37,1,9,0,37,47,10
389,1,0,101,1,10,0,64,73,9
390,0,0,62,1,2,0,62,71,9
390,1,0,109,1,8,0,47,56,9
391,0,0,64,1,9,0,64,67,3
391,1,0,140,1,14,0,76,78,2
392,0,0,61,1,4,0,61,71,10
392,1,0,124,1,9,0,63,71,8
393,0,0,52,1,5,0,52,61,9
393,1,0,70,1,2,0,18,26,8
393,2,0,99,1,2,0,29,35,6
393,3,0,134,1,7,0,35,43,8
394,0,0,47,1,6,0,47,54,7
394,1,0,117,1,12,0,70,75,5
395,0,0,44,1,7,0,44,52,8
395,1,0,98,1,14,0,54,55,1
395,2,0,128,1,3,0,30,34,4
396,0,0,18,1,5,0,18,27,9
396,1,0,56,1,10,0,38,44,6
396,2,0,87,1,6,0,31,37,6
396,3,0,153,1,7,0,66,76,10
397,0,0,14,1,5,0,14,24,10
397,1,0,100,1,8,0,86,61,0
398,0,0,44,1,15,0,44,53,9
398,1,0,87,1,4,0,43,49,6
398,2,0,142,1,4,0,55,60,5
399,0,0,66,1,9,0,66,70,4
399,1,0,146,1,12,0,80,83,3
400,0,0,64,1,8,0,64,73,9
400,1,0,119,1,10,0,55,64,9
401,0,0,54,1,5,0,54,64,10
401,1,0,122,1,14,0,68,78,10
402,0,0,70,1,10,0,70,72,2
402,1,0,138,1,13,0,68,76,8
403,0,0,62,1,8,0,62,72,10
403,1,0,133,1,9,0,71,75,4
404,0,0,23,1,4,0,23,30,7
404,1,0,69,1,5,0,46,55,9
404,2,0,135,1,17,0,66,76,10
405,0,0,53,1,9,0,53,62,9
405,1,0,98,1,9,0,45,52,7
405,2,0,143,1,5,0,45,50,5
406,0,0,16,1,5,0,16,26,10
406,1,0,78,1,9,0,62,64,2
406,2,0,154,1,7,0,76,80,4
407,0,0,69,1,6,0,69,78,9
407,1,12,69,0,15,12,0,3,15
407,2,12,114,1,8,0,45,54,9
408,0,0,64,1,8,0,64,66,2
408,1,0,121,1,9,0,57,64,7
409,0,0,55,1,16,0,55,63,8
409,1,0,117,1,5,0,62,69,7
410,0,0,49,1,14,0,49,55,6
410,1,0,80,1,3,0,31,40,9
410,2,0,128,1,13,0,48,56,8
411,0,0,59,1,3,0,59,69,10
411,1,0,119,1,6,0,60,35,0
412,0,0,59,1,15,0,59,67,8
412,1,0,122,1,11,0,63,70,7
413,0,0,58,1,5,0,58,68,10
413,1,0,116,1,5,0,58,60,2
414,0,0,70,1,9,0,70,78,8
414,1,0,131,1,6,0,61,68,7
415,0,0,66,1,6,0,66,71,5
415,1,0,97,1,10,0,31,41,10
415,2,0,166,1,18,0,69,75,6
416,0,0,56,1,4,0,56,66,10
416,1,0,112,1,13,0,56,60,4
417,0,0,49,1,11,0,49,51,2
417,1,0,103,1,8,0,54,64,10
418,0,0,59,1,16,0,59,34,0
418,1,0,111,1,11,0,52,57,5
419,0,0,55,1,5,0,55,63,8
419,1,0,117,1,11,0,62,71,9
420,0,0,33,1,11,0,33,41,8
420,1,0,95,1,4,0,62,70,8
420,2,0,152,1,4,0,57,65,8
421,0,0,49,1,10,0,49,55,6
421,1,0,109,1,10,0,60,70,10
422,0,0,58,1,12,0,58,68,10
422,1,0,104,1,6,0,46,54,8
423,0,0,60,1,9,0,60,69,9
423,1,0,128,1,9,0,68,76,8
424,0,0,60,1,8,0,60,68,8
424,1,0,134,1,6,0,74,82,8
425,0,0,65,1,16,0,65,75,10
425,1,0,125,1,13,0,60,64,4
426,0,0,79,1,7,0,79,82,3
426,1,0,132,1,7,0,53,62,9
427,0,0,63,1,7,0,63,67,4
427,1,0,110,1,12,0,47,55,8
428,0,0,50,1,11,0,50,59,9
428,1,0,99,1,13,0,49,58,9
428,2,0,158,1,5,0,59,68,9
429,0,0,31,1,11,0,31,37,6
429,1,0,96,1,9,0,65,73,8
429,2,0,138,1,6,0,42,47,5
430,0,0,67,1,14,0,67,73,6
430,1,0,116,1,8,0,49,59,10
431,0,0,57,1,5,0,57,65,8
431,1,0,123,1,5,0,66,72,6
432,0,0,69,1,3,0,69,77,8
432,1,0,126,1,9,0,57,64,7
433,0,0,36,1,10,0,36,45,9
433,1,0,75,1,12,0,39,49,10
433,2,0,168,1,12,0,93,68,0
434,0,0,49,1,9,0,49,57,8
434,1,0,90,1,13,0,41,51,10
434,2,0,112,1,10,0,22,31,9
435,0,0,37,1,3,0,37,46,9
435,1,0,72,1,4,0,35,43,8
435,2,0,98,1,9,0,26,35,9
435,3,0,162,1,6,0,64,65,1
436,0,0,42,1,2,0,42,52,10
436,1,0,102,1,12,0,60,70,10
437,0,0,57,1,6,0,57,66,9
437,1,0,139,1,9,0,82,86,4
438,0,0,66,1,6,0,66,76,10
438,1,0,76,1,5,0,10,18,8
438,2,0,151,1,8,0,75,80,5
439,0,0,56,1,4,0,56,66,10
439,1,0,103,1,2,0,47,50,3
440,0,0,42,1,1,0,42,47,5
440,1,0,88,1,5,0,46,47,1
440,2,0,150,1,17,0,62,70,8
441,0,0,66,1,6,0,66,74,8
441,1,0,105,1,9,0,39,43,4
442,0,0,43,1,4,0,43,46,3
442,1,0,71,1,9,0,28,37,9
442,2,0,102,1,9,0,31,37,6
443,0,0,45,1,4,0,45,54,9
443,1,0,110,1,6,0,65,70,5
444,0,0,47,1,8,0,47,51,4
444,1,0,65,1,10,0,18,25,7
444,2,0,122,1,9,0,57,67,10
445,0,0,55,1,10,0,55,64,9
445,1,0,77,1,7,0,22,28,6
445,2,0,108,1,11,0,31,39,8
446,0,0,62,1,12,0,62,72,10
446,1,0,125,1,8,0,63,69,6
447,0,0,50,1,6,0,50,54,4
447,1,0,92,1,3,0,42,43,1
447,2,0,151,1,7,0,59,69,10
448,0,0,62,1,14,0,62,66,4
448,1,0,122,1,15,0,60,69,9
449,0,0,67,1,3,0,67,77,10
449,1,0,106,1,5,0,39,47,8
450,0,0,41,1,4,0,41,42,1
450,1,0,80,1,9,0,39,46,7
450,2,0,131,1,6,0,51,52,1
451,0,0,68,1,1,0,68,73,5
451,1,57,68,0,0,57,0,10,67
451,2,57,121,1,5,0,53,55,2
452,0,0,26,1,8,0,26,27,1
452,1,0,51,1,4,0,25,32,7
452,2,0,103,1,8,0,52,53,1
453,0,0,63,1,11,0,63,73,10
453,1,0,134,1,16,0,71,76,5
454,0,0,64,1,4,0,64,69,5
454,1,0,125,1,11,0,61,62,1
455,0,0,42,1,14,0,42,49,7
455,1,0,83,1,6,0,41,49,8
455,2,0,110,1,8,0,27,36,9
456,0,0,32,1,7,0,32,39,7
456,1,0,83,1,6,0,51,54,3
456,2,0,137,1,8,0,54,58,4
457,0,0,57,1,8,0,57,67,10
457,1,0,115,1,12,0,58,67,9
458,0,0,51,1,6,0,51,57,6
458,1,0,77,1,5,0,26,35,9
458,2,0,137,1,11,0,60,69,9
459,0,0,53,1,9,0,53,62,9
459,1,0,119,1,8,0,66,76,10
460,0,0,55,1,7,0,55,65,10
460,1,0,96,1,14,0,41,47,6
460,2,0,128,1,10,0,32,40,8
461,0,0,19,1,3,0,19,21,2
461,1,0,84,1,9,0,65,71,6
461,2,0,137,1,7,0,53,58,5
462,0,0,56,1,14,0,56,57,1
462,1,0,112,1,8,0,56,61,5
463,0,0,69,1,5,0,69,78,9
463,1,0,130,1,3,0,61,69,8
464,0,0,64,1,7,0,64,69,5
464,1,0,64,null,21,0,0,38,16
464,2,0,125,1,13,0,61,67,6
465,0,0,45,1,10,0,45,55,10
465,1,0,104,1,3,0,59,66,7
466,0,0,34,1,18,0,34,44,10
466,1,0,78,1,7,0,44,46,2
466,2,0,133,1,4,0,55,57,2
467,0,0,33,1,11,0,33,41,8
467,1,0,77,1,13,0,44,52,8
467,2,0,116,1,13,0,39,43,4
468,0,0,33,1,13,0,33,40,7
468,1,0,84,1,6,0,51,55,4
468,2,0,152,1,8,0,68,77,9
469,0,0,54,1,2,0,54,62,8
469,1,0,119,1,7,0,65,74,9
470,0,0,68,1,9,0,68,75,7
470,1,0,115,1,10,0,47,57,10
471,0,0,65,1,2,0,65,66,1
471,1,0,96,1,6,0,31,40,9
471,2,0,160,1,11,0,64,69,5
472,0,0,59,1,8,0,59,66,7
472,1,0,119,1,14,0,60,62,2
473,0,0,19,1,11,0,19,28,9
473,1,0,65,1,6,0,46,54,8
473,2,0,108,1,10,0,43,45,2
474,0,0,43,1,8,0,43,48,5
474,1,0,97,1,8,0,54,63,9
474,2,0,165,1,7,0,68,76,8
475,0,0,38,1,11,0,38,47,9
475,1,0,113,1,7,0,75,85,10
476,0,0,66,1,9,0,66,72,6
476,1,0,125,1,6,0,59,63,4
477,0,0,35,1,10,0,35,45,10
477,1,0,78,1,2,0,43,52,9
477,2,0,140,1,12,0,62,70,8
478,0,0,72,1,9,0,72,80,8
478,1,0,142,1,10,0,70,71,1
479,0,0,65,1,10,0,65,70,5
479,1,0,134,1,10,0,69,76,7
480,0,0,61,1,17,0,61,67,6
480,1,0,117,1,2,0,56,66,10
481,0,0,35,1,6,0,35,39,4
481,1,0,70,1,8,0,35,37,2
481,2,0,140,1,3,0,70,80,10
482,0,0,62,1,10,0,62,72,10
482,1,0,112,1,6,0,50,54,4
483,0,0,41,1,10,0,41,51,10
483,1,0,97,1,14,0,56,66,10
483,2,0,160,1,3,0,63,65,2
484,0,0,66,1,5,0,66,67,1
484,1,0,126,1,6,0,60,70,10
485,0,0,45,1,8,0,45,55,10
485,1,0,104,1,7,0,59,63,4
486,0,0,36,1,11,0,36,43,7
486,1,0,83,1,4,0,47,50,3
486,2,0,137,1,12,0,54,62,8
487,0,0,33,1,9,0,33,43,10
487,1,0,84,1,5,0,51,60,9
487,2,0,125,1,6,0,41,51,10
488,0,0,16,1,8,0,16,26,10
488,1,0,62,1,2,0,46,49,3
488,2,0,102,1,9,0,40,48,8
489,0,0,44,1,2,0,44,53,9
489,1,0,96,1,13,0,52,56,4
489,2,0,156,1,8,0,60,68,8
490,0,0,46,1,9,0,46,55,9
490,1,0,110,1,11,0,64,72,8
491,0,0,44,1,5,0,44,46,2
491,1,33,44,0,1,33,0,10,43
491,2,33,83,1,4,0,39,45,6
491,3,33,154,1,5,0,71,78,7
492,0,0,80,1,16,0,80,55,0
492,1,0,128,1,7,0,48,54,6
493,0,0,47,1,8,0,47,55,8
493,1,0,97,1,8,0,50,57,7
493,2,0,164,1,4,0,67,72,5
494,0,0,47,1,1,0,47,49,2
494,1,0,87,1,6,0,40,45,5
494,2,0,145,1,8,0,58,68,10
495,0,11,0,0,3,11,0,7,18
495,1,11,57,1,7,0,57,58,1
495,2,11,121,1,13,0,64,73,9
496,0,0,60,1,9,0,60,69,9
496,1,0,108,1,8,0,48,58,10
497,0,0,34,1,11,0,34,43,9
497,1,0,102,1,11,0,68,77,9
498,0,0,83,1,6,0,83,85,2
498,1,0,119,1,8,0,36,40,4
499,0,0,80,1,5,0,80,82,2
499,1,0,112,1,2,0,32,34,2
