Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
282,0,53,0,0,8,53,0,10,63
282,1,132,0,0,13,79,0,1,80
283,0,71,0,0,4,71,0,8,79
283,1,134,0,0,10,63,0,1,64
284,0,73,0,0,14,73,0,3,76
284,1,107,0,0,6,34,0,4,38
285,0,64,0,0,6,64,0,1,65
285,1,139,0,0,5,75,0,8,83
286,0,58,0,0,7,58,0,6,64
286,1,104,0,0,11,46,0,9,55
287,0,53,0,0,11,53,0,10,63
287,1,113,0,0,10,60,0,8,68
288,0,36,0,0,3,36,0,9,45
288,1,78,0,0,5,42,0,8,50
288,2,127,0,0,5,49,0,10,59
289,0,58,0,0,10,58,0,8,66
289,1,108,0,0,4,50,0,8,58
290,0,37,0,0,12,37,0,8,45
290,1,90,0,0,8,53,0,9,62
290,2,119,0,0,2,29,0,8,37
291,0,18,0,0,11,18,0,6,24
291,1,69,0,0,11,51,0,8,59
291,2,96,0,0,4,27,0,9,36
291,3,136,0,0,9,40,0,4,44
292,0,50,0,0,7,50,0,2,52
292,1,108,0,0,15,58,0,5,63
293,0,22,0,0,11,22,0,2,24
293,1,67,0,0,10,45,0,9,54
293,2,134,0,0,14,67,0,6,73
294,0,66,0,0,7,66,0,8,74
294,1,111,0,0,3,45,0,10,55
295,0,0,9,1,6,0,9,12,3
295,1,43,9,0,10,43,0,6,49
295,2,85,9,0,13,42,0,9,51
295,3,135,9,0,9,50,0,7,57
296,0,65,0,0,5,65,0,10,75
296,1,170,0,0,12,105,0,0,80
297,0,49,0,0,1,49,0,4,53
297,1,135,0,0,5,86,0,0,61
298,0,49,0,0,13,49,0,9,58
298,1,124,0,0,10,75,0,9,84
299,0,18,0,0,17,18,0,10,28
299,1,65,0,0,11,47,0,8,55
299,2,123,0,0,8,58,0,9,67
300,0,57,0,0,5,57,0,9,66
300,1,88,0,0,11,31,0,10,41
300,2,128,0,0,7,40,0,6,46
301,0,61,0,0,13,61,0,9,70
301,1,118,0,0,13,57,0,8,65
302,0,61,0,0,9,61,0,6,67
302,1,127,0,0,8,66,0,1,67
303,0,35,0,0,4,35,0,7,42
303,1,90,0,0,1,55,0,5,60
303,2,156,0,0,12,66,0,6,72
304,0,65,0,0,13,65,0,8,73
304,1,121,0,0,2,56,0,1,57
305,0,39,0,0,5,39,0,9,48
305,1,100,0,0,4,61,0,4,65
306,0,50,0,0,12,50,0,5,55
306,1,109,0,0,3,59,0,9,68
307,0,62,0,0,10,62,0,9,71
307,1,94,0,0,4,32,0,10,42
307,2,162,0,0,5,68,0,4,72
308,0,28,0,0,8,28,0,9,37
308,1,65,0,0,7,37,0,9,46
308,2,115,0,0,10,50,0,9,59
309,0,67,0,0,10,67,0,8,75
309,1,120,0,0,7,53,0,8,61
310,0,56,0,0,5,56,0,9,65
310,1,109,0,0,8,53,0,4,57
311,0,42,0,0,13,42,0,7,49
311,1,92,0,0,12,50,0,8,58
311,2,174,0,0,13,82,0,4,86
312,0,61,0,0,7,61,0,10,71
312,1,103,0,0,22,42,0,10,52
313,0,43,0,0,9,43,0,10,53
313,1,88,0,0,2,45,0,6,51
313,2,157,0,0,10,69,0,3,72
314,0,64,0,0,7,64,0,5,69
314,1,101,0,0,14,37,0,1,38
315,0,63,0,0,1,63,0,10,73
315,1,90,0,0,8,27,0,8,35
315,2,145,0,0,7,55,0,6,61
316,0,65,0,0,11,65,0,2,67
316,1,112,0,0,12,47,0,5,52
317,0,68,0,0,15,68,0,6,74
317,1,106,0,0,1,38,0,8,46
318,0,3,0,0,3,3,0,9,12
318,1,35,0,0,5,32,0,5,37
318,2,86,0,0,6,51,0,8,59
318,3,139,0,0,12,53,0,8,61
319,0,35,0,0,7,35,0,7,42
319,1,74,0,0,15,39,0,10,49
319,2,123,0,0,12,49,0,10,59
320,0,39,0,0,10,39,0,9,48
320,1,79,0,0,6,40,0,7,47
320,2,134,0,0,8,55,0,10,65
321,0,46,0,0,8,46,0,3,49
321,1,93,0,0,6,47,0,10,57
321,2,125,0,0,6,32,0,9,41
322,0,27,0,0,10,27,0,9,36
322,1,96,0,0,7,69,0,10,79
322,2,147,0,0,10,51,0,8,59
323,0,31,0,0,5,31,0,10,41
323,1,65,0,0,6,34,0,8,42
323,2,99,0,0,5,34,0,10,44
323,3,163,0,0,13,64,0,9,73
324,0,65,0,0,10,65,0,1,66
324,1,91,0,0,7,26,0,10,36
324,2,135,0,0,16,44,0,6,50
325,0,44,0,0,8,44,0,7,51
325,1,97,0,0,2,53,0,5,58
325,2,128,0,0,11,31,0,10,41
326,0,42,0,0,7,42,0,10,52
326,1,110,0,0,11,68,0,6,74
327,0,49,0,0,16,49,0,1,50
327,1,92,0,0,11,43,0,10,53
327,2,142,0,0,8,50,0,10,60
328,0,0,32,1,3,0,32,38,6
328,1,61,32,0,9,61,0,4,65
328,2,121,32,0,11,60,0,3,63
329,0,58,0,0,13,58,0,9,67
329,1,103,0,0,7,45,0,4,49
330,0,65,0,0,15,65,0,8,73
330,1,97,0,0,9,32,0,9,41
330,2,159,0,0,7,62,0,10,72
331,0,34,0,0,7,34,0,10,44
331,1,116,0,0,16,82,0,3,85
332,0,47,0,0,8,47,0,6,53
332,1,67,0,0,7,20,0,9,29
332,2,111,0,0,6,44,0,9,53
333,0,44,0,0,8,44,0,5,49
333,1,78,0,0,8,34,0,10,44
333,2,132,0,0,6,54,0,1,55
334,0,43,0,0,12,43,0,7,50
334,1,93,0,0,9,50,0,9,59
334,2,117,0,0,5,24,0,10,34
335,0,31,0,0,4,31,0,10,41
335,1,65,0,0,6,34,0,10,44
335,2,134,0,0,8,69,0,7,76
336,0,38,0,0,9,38,0,8,46
336,1,56,0,0,5,18,0,10,28
336,2,136,0,0,6,80,0,1,81
337,0,69,0,0,11,69,0,6,75
337,1,130,0,0,12,61,0,5,66
338,0,74,0,0,8,74,0,5,79
338,1,105,0,0,7,31,0,8,39
339,0,20,0,0,7,20,0,4,24
339,1,20,37,1,6,0,37,47,10
339,2,52,37,0,8,32,0,9,41
339,3,64,37,0,5,12,0,8,20
339,4,96,37,0,8,32,0,10,42
339,5,151,37,0,11,55,0,10,65
340,0,87,0,0,7,87,0,0,62
340,1,160,0,0,8,73,0,1,74
341,0,52,0,0,6,52,0,9,61
341,1,76,0,0,8,24,0,3,27
341,2,139,0,0,6,63,0,7,70
342,0,72,0,0,6,72,0,7,79
342,1,104,0,0,5,32,0,6,38
343,0,9,0,0,8,9,0,6,15
343,1,60,0,0,17,51,0,7,58
343,2,123,0,0,10,63,0,4,67
344,0,53,0,0,7,53,0,10,63
344,1,80,0,0,12,27,0,10,37
344,2,102,0,0,5,22,0,10,32
345,0,66,0,0,7,66,0,10,76
345,1,143,0,0,6,77,0,1,78
346,0,49,0,0,9,49,0,9,58
346,1,90,0,0,1,41,0,10,51
346,2,130,0,0,8,40,0,9,49
347,0,42,0,0,13,42,0,6,48
347,1,92,0,0,10,50,0,7,57
347,2,135,0,0,9,43,0,5,48
348,0,67,0,0,4,67,0,1,68
348,1,130,0,0,6,63,0,10,73
349,0,39,0,0,7,39,0,10,49
349,1,77,0,0,10,38,0,6,44
349,2,158,0,0,10,81,0,0,56
350,0,69,0,0,6,69,0,4,73
350,1,137,0,0,9,68,0,7,75
351,0,72,0,0,11,72,0,8,80
351,1,132,0,0,7,60,0,10,70
352,0,12,0,0,11,12,0,10,22
352,1,59,0,0,9,47,0,4,51
352,2,125,0,0,7,66,0,10,76
353,0,66,0,0,6,66,0,7,73
353,1,139,0,0,9,73,0,1,74
354,0,63,0,0,4,63,0,8,71
354,1,135,0,0,10,72,0,2,74
355,0,54,0,0,2,54,0,5,59
355,1,108,0,0,12,54,0,1,55
356,0,52,0,0,9,52,0,9,61
356,1,94,0,0,4,42,0,10,52
356,2,132,0,0,6,38,0,8,46
357,0,97,0,0,7,97,0,0,72
357,1,152,0,0,4,55,0,10,65
358,0,77,0,0,14,77,0,2,79
358,1,134,0,0,4,57,0,5,62
359,0,56,0,0,7,56,0,10,66
359,1,129,0,0,9,73,0,1,74
360,0,38,0,0,8,38,0,7,45
360,1,87,0,0,9,49,0,9,58
360,2,155,0,0,10,68,0,5,73
361,0,64,0,0,6,64,0,3,67
361,1,110,0,0,4,46,0,8,54
362,0,47,0,0,4,47,0,4,51
362,1,99,0,0,4,52,0,8,60
362,2,141,0,0,1,42,0,6,48
363,0,49,0,0,3,49,0,1,50
363,1,95,0,0,4,46,0,7,53
363,2,130,0,0,14,35,0,9,44
364,0,69,0,0,12,69,0,2,71
364,1,120,0,0,6,51,0,8,59
365,0,47,0,0,7,47,0,10,57
365,1,77,0,0,10,30,0,10,40
365,2,115,0,0,9,38,0,10,48
366,0,35,0,0,2,35,0,6,41
366,1,116,0,0,9,81,0,0,56
367,0,27,0,0,10,27,0,10,37
367,1,65,0,0,13,38,0,9,47
367,2,103,0,0,9,38,0,7,45
368,0,71,0,0,10,71,0,1,72
368,1,125,0,0,11,54,0,5,59
369,0,60,0,0,11,60,0,8,68
369,1,115,0,0,7,55,0,9,64
370,0,78,0,0,4,78,0,1,79
370,1,124,0,0,4,46,0,10,56
371,0,61,0,0,9,61,0,10,71
371,1,109,0,0,10,48,0,2,50
372,0,65,0,0,7,65,0,9,74
372,1,125,0,0,9,60,0,7,67
373,0,61,0,0,6,61,0,2,63
373,1,129,0,0,6,68,0,10,78
374,0,47,0,0,7,47,0,8,55
374,1,106,0,0,10,59,0,7,66
375,0,53,0,0,11,53,0,8,61
375,1,105,0,0,6,52,0,7,59
376,0,38,0,0,15,38,0,2,40
376,1,106,0,0,12,68,0,5,73
377,0,49,0,0,8,49,0,1,50
377,1,93,0,0,16,44,0,9,53
377,2,148,0,0,10,55,0,9,64
378,0,39,0,0,11,39,0,7,46
378,1,69,0,0,14,30,0,8,38
378,2,117,0,0,4,48,0,3,51
379,0,23,0,0,5,23,0,1,24
379,1,90,0,0,8,67,0,8,75
379,2,129,0,0,6,39,0,10,49
380,0,20,0,0,2,20,0,3,23
380,1,89,0,0,7,69,0,9,78
380,2,150,0,0,6,61,0,8,69
381,0,59,0,0,5,59,0,10,69
381,1,105,0,0,3,46,0,5,51
382,0,50,0,0,6,50,0,8,58
382,1,119,0,0,8,69,0,9,78
383,0,44,0,0,19,44,0,10,54
383,1,114,0,0,4,70,0,5,75
384,0,56,0,0,4,56,0,7,63
384,1,89,0,0,6,33,0,9,42
384,2,153,0,0,9,64,0,9,73
385,0,34,0,0,9,34,0,10,44
385,1,90,0,0,15,56,0,10,66
385,2,137,0,0,14,47,0,3,50
386,0,63,0,0,12,63,0,4,67
386,1,131,0,0,6,68,0,3,71
387,0,49,0,0,4,49,0,10,59
387,1,113,0,0,2,64,0,4,68
388,0,41,0,0,6,41,0,4,45
388,1,87,0,0,11,46,0,6,52
388,2,146,0,0,8,59,0,6,65
389,0,51,0,0,8,51,0,10,61
389,1,115,0,0,5,64,0,7,71
390,0,54,0,0,10,54,0,9,63
390,1,100,0,0,7,46,0,7,53
391,0,44,0,0,7,44,0,5,49
391,1,95,0,0,14,51,0,7,58
391,2,147,0,0,8,52,0,6,58
392,0,64,0,0,12,64,0,10,74
392,1,90,0,0,13,26,0,2,28
392,2,143,0,0,5,53,0,10,63
393,0,60,0,0,5,60,0,10,70
393,1,130,0,0,10,70,0,6,76
394,0,56,0,0,11,56,0,8,64
394,1,128,0,0,5,72,0,7,79
395,0,68,0,0,5,68,0,6,74
395,1,105,0,0,11,37,0,8,45
396,0,63,0,0,6,63,0,6,69
396,1,94,0,0,10,31,0,8,39
396,2,142,0,0,6,48,0,7,55
397,0,59,0,0,9,59,0,10,69
397,1,100,0,0,11,41,0,10,51
398,0,61,0,0,9,61,0,5,66
398,1,129,0,0,11,68,0,8,76
399,0,52,0,0,7,52,0,10,62
399,1,96,0,0,4,44,0,9,53
399,2,146,0,0,3,50,0,9,59
400,0,34,0,0,4,34,0,7,41
400,1,93,0,0,4,59,0,10,69
400,2,141,0,0,13,48,0,10,58
401,0,68,0,0,12,68,0,9,77
401,1,124,0,0,8,56,0,9,65
402,0,58,0,0,4,58,0,8,66
402,1,75,0,0,7,17,0,7,24
402,2,116,0,0,3,41,0,10,51
403,0,45,0,0,6,45,0,2,47
403,1,111,0,0,14,66,0,9,75
404,0,17,0,0,3,17,0,10,27
404,1,52,0,0,7,35,0,10,45
404,2,112,0,0,10,60,0,10,70
405,0,34,0,0,11,34,0,10,44
405,1,65,0,0,4,31,0,9,40
405,2,105,0,0,18,40,0,10,50
406,0,77,0,0,5,77,0,9,86
406,1,140,0,0,6,63,0,9,72
407,0,45,0,0,3,45,0,9,54
407,1,78,0,0,6,33,0,8,41
407,2,146,0,0,10,68,0,9,77
408,0,46,0,0,14,46,0,8,54
408,1,119,0,0,6,73,0,1,74
409,0,60,0,0,5,60,0,7,67
409,1,108,0,0,6,48,0,5,53
410,0,56,0,0,12,56,0,9,65
410,1,120,0,0,8,64,0,7,71
411,0,81,0,0,8,81,0,1,82
411,1,134,0,0,11,53,0,6,59
412,0,40,0,0,4,40,0,8,48
412,1,83,0,0,9,43,0,6,49
412,2,138,0,0,7,55,0,9,64
413,0,38,0,0,5,38,0,10,48
413,1,70,0,0,8,32,0,7,39
413,2,128,0,0,6,58,0,7,65
414,0,31,0,0,4,31,0,10,41
414,1,75,0,0,11,44,0,10,54
414,2,122,0,0,8,47,0,10,57
415,0,36,0,0,15,36,0,10,46
415,1,92,0,0,7,56,0,1,57
415,2,130,0,0,8,38,0,8,46
416,0,47,0,0,2,47,0,9,56
416,1,100,0,0,6,53,0,9,62
417,0,59,0,0,8,59,0,6,65
417,1,90,0,0,12,31,0,4,35
417,2,133,0,0,7,43,0,5,48
418,0,54,0,0,10,54,0,7,61
418,1,130,0,0,5,76,0,10,86
419,0,52,0,0,6,52,0,3,55
419,1,114,0,0,7,62,0,8,70
420,0,47,0,0,5,47,0,10,57
420,1,87,0,0,9,40,0,6,46
420,2,122,0,0,14,35,0,10,45
421,0,51,0,0,5,51,0,9,60
421,1,88,0,0,9,37,0,7,44
421,2,98,0,0,9,10,0,9,19
421,3,144,0,0,3,46,0,8,54
422,0,32,0,0,8,32,0,9,41
422,1,87,0,0,7,55,0,3,58
422,2,150,0,0,8,63,0,9,72
423,0,65,0,0,7,65,0,7,72
423,1,102,0,0,7,37,0,8,45
424,0,33,0,0,5,33,0,7,40
424,1,100,0,0,7,67,0,2,69
425,0,64,0,0,4,64,0,6,70
425,1,112,0,0,3,48,0,10,58
426,0,69,0,0,10,69,0,10,79
426,1,121,0,0,5,52,0,9,61
427,0,78,0,0,4,78,0,7,85
427,1,142,0,0,7,64,0,7,71
428,0,73,0,0,12,73,0,1,74
428,1,125,0,0,6,52,0,9,61
429,0,74,0,0,7,74,0,0,49
429,1,140,0,0,8,66,0,9,75
430,0,82,0,0,13,82,0,2,84
430,1,144,0,0,12,62,0,8,70
431,0,47,0,0,7,47,0,10,57
431,1,98,0,0,10,51,0,10,61
431,2,181,0,0,9,83,0,10,93
432,0,73,0,0,14,73,0,7,80
432,1,104,0,0,6,31,0,9,40
433,0,37,0,0,7,37,0,8,45
433,1,95,0,0,3,58,0,10,68
433,2,151,0,0,7,56,0,9,65
434,0,66,0,0,14,66,0,6,72
434,1,131,0,0,4,65,0,3,68
435,0,56,0,0,11,56,0,10,66
435,1,132,0,0,9,76,0,3,79
436,0,19,0,0,12,19,0,10,29
436,1,85,0,0,10,66,0,7,73
436,2,157,0,0,8,72,0,1,73
437,0,55,0,0,8,55,0,2,57
437,1,115,0,0,10,60,0,1,61
438,0,59,0,0,15,59,0,7,66
438,1,102,0,0,7,43,0,6,49
439,0,65,0,0,5,65,0,10,75
439,1,119,0,0,13,54,0,10,64
440,0,67,0,0,12,67,0,8,75
440,1,116,0,0,10,49,0,4,53
441,0,69,0,0,8,69,0,10,79
441,1,107,0,0,6,38,0,4,42
442,0,72,0,0,9,72,0,5,77
442,1,77,0,0,6,5,0,7,12
442,2,107,0,0,9,30,0,8,38
443,0,38,0,0,13,38,0,10,48
443,1,112,0,0,9,74,0,7,81
444,0,44,0,0,7,44,0,7,51
444,1,102,0,0,13,58,0,9,67
445,0,23,0,0,4,23,0,10,33
445,1,103,0,0,13,80,0,3,83
446,0,49,0,0,2,49,0,10,59
446,1,104,0,0,8,55,0,9,64
447,0,58,0,0,5,58,0,10,68
447,1,123,0,0,5,65,0,10,75
448,0,44,0,0,5,44,0,9,53
448,1,90,0,0,7,46,0,10,56
448,2,151,0,0,7,61,0,10,71
449,0,36,0,0,6,36,0,8,44
449,1,99,0,0,3,63,0,7,70
449,2,131,0,0,7,32,0,9,41
450,0,56,0,0,8,56,0,2,58
450,1,105,0,0,6,49,0,8,57
451,0,68,0,0,13,68,0,3,71
451,1,110,0,0,8,42,0,9,51
452,0,59,0,0,10,59,0,3,62
452,1,125,0,0,5,66,0,8,74
453,0,64,0,0,11,64,0,4,68
453,1,140,0,0,10,76,0,10,86
454,0,30,0,0,10,30,0,7,37
454,1,54,0,0,10,24,0,4,28
454,2,112,0,0,4,58,0,10,68
455,0,50,0,0,8,50,0,8,58
455,1,86,0,0,9,36,0,10,46
455,2,134,0,0,5,48,0,9,57
456,0,49,0,0,8,49,0,6,55
456,1,94,0,0,16,45,0,8,53
456,2,144,0,0,13,50,0,8,58
457,0,68,0,0,9,68,0,6,74
457,1,128,0,0,9,60,0,4,64
458,0,62,0,0,5,62,0,10,72
458,1,129,0,0,11,67,0,10,77
459,0,72,0,0,9,72,0,9,81
459,1,137,0,0,9,65,0,9,74
460,0,63,0,0,9,63,0,9,72
460,1,114,0,0,13,51,0,4,55
461,0,75,0,0,19,75,0,2,77
461,1,112,0,0,11,37,0,1,38
462,0,17,0,0,11,17,0,10,27
462,1,78,0,0,10,61,0,5,66
462,2,133,0,0,6,55,0,7,62
463,0,48,0,0,9,48,0,7,55
463,1,102,0,0,8,54,0,6,60
464,0,60,0,0,9,60,0,7,67
464,1,108,0,0,10,48,0,4,52
465,0,46,0,0,2,46,0,1,47
465,1,76,0,0,5,30,0,10,40
465,2,144,0,0,20,68,0,9,77
466,0,49,0,0,2,49,0,9,58
466,1,136,0,0,6,87,0,0,62
467,0,45,0,0,10,45,0,4,49
467,1,104,0,0,7,59,0,9,68
468,0,65,0,0,9,65,0,10,75
468,1,127,0,0,11,62,0,10,72
469,0,65,0,0,10,65,0,6,71
469,1,106,0,0,12,41,0,8,49
470,0,62,0,0,6,62,0,9,71
470,1,127,0,0,2,65,0,2,67
471,0,59,0,0,8,59,0,9,68
471,1,110,0,0,13,51,0,8,59
472,0,60,0,0,6,60,0,10,70
472,1,106,0,0,12,46,0,4,50
473,0,65,0,0,7,65,0,1,66
473,1,130,0,0,6,65,0,8,73
474,0,59,0,0,6,59,0,8,67
474,1,116,0,0,5,57,0,7,64
475,0,55,0,0,4,55,0,3,58
475,1,96,0,0,7,41,0,8,49
475,2,155,0,0,10,59,0,4,63
476,0,46,0,0,2,46,0,10,56
476,1,96,0,0,6,50,0,10,60
476,2,161,0,0,0,65,0,9,74
477,0,21,0,0,8,21,0,9,30
477,1,83,0,0,6,62,0,3,65
477,2,121,0,0,17,38,0,2,40
478,0,62,0,0,8,62,0,10,72
478,1,85,0,0,13,23,0,5,28
478,2,147,0,0,6,62,0,9,71
479,0,40,0,0,10,40,0,7,47
479,1,108,0,0,3,68,0,5,73
480,0,75,0,0,8,75,0,8,83
480,1,95,0,0,14,20,0,7,27
480,2,149,0,0,8,54,0,4,58
481,0,62,0,0,14,62,0,4,66
481,1,133,0,0,10,71,0,1,72
482,0,39,0,0,7,39,0,2,41
482,1,95,0,0,10,56,0,7,63
482,2,154,0,0,0,59,0,6,65
483,0,36,0,0,0,36,0,3,39
483,1,89,0,0,7,53,0,4,57
483,2,109,0,0,8,20,0,10,30
484,0,63,0,0,3,63,0,0,38
484,1,119,0,0,6,56,0,8,64
485,0,63,0,0,5,63,0,8,71
485,1,87,0,0,15,24,0,9,33
485,2,168,0,0,4,81,0,0,56
486,0,36,0,0,7,36,0,9,45
486,1,100,0,0,4,64,0,5,69
487,0,49,0,0,4,49,0,10,59
487,1,79,0,0,5,30,0,8,38
487,2,139,0,0,14,60,0,9,69
488,0,66,0,0,5,66,0,0,41
488,1,115,0,0,12,49,0,3,52
489,0,37,0,0,11,37,0,7,44
489,1,74,0,0,5,37,0,10,47
489,2,143,0,0,6,69,0,9,78
490,0,15,0,0,16,15,0,1,16
490,1,55,0,0,7,40,0,2,42
490,2,123,0,0,0,68,0,9,77
491,0,31,0,0,6,31,0,7,38
491,1,88,0,0,7,57,0,8,65
491,2,110,0,0,6,22,0,8,30
492,0,46,0,0,10,46,0,10,56
492,1,102,0,0,5,56,0,9,65
493,0,49,0,0,15,49,0,2,51
493,1,117,0,0,15,68,0,7,75
494,0,17,0,0,15,17,0,7,24
494,1,95,0,0,14,78,0,2,80
494,2,157,0,0,11,62,0,7,69
495,0,30,0,0,12,30,0,8,38
495,1,73,0,0,4,43,0,10,53
495,2,142,0,0,10,69,0,9,78
496,0,39,0,0,14,39,0,2,41
496,1,113,0,0,5,74,0,1,75
497,0,25,0,0,13,25,0,4,29
497,1,47,0,0,3,22,0,4,26
497,2,86,0,0,5,39,0,8,47
497,3,114,0,0,8,28,0,6,34
498,0,60,0,0,9,60,0,7,67
498,1,114,0,0,7,54,0,8,62
499,0,59,0,0,3,59,0,8,67
499,1,101,0,0,4,42,0,9,51
